,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
9175,1653247,Waitr Holdings Inc.,8-K,2020-08-07,https://www.sec.gov/Archives/edgar/data/1653247/0001564590-20-038429.txt,False
9176,1653323,COMM 2015-CCRE27 Mortgage Trust,8-K,2020-09-28,https://www.sec.gov/Archives/edgar/data/1653323/0001056404-20-010304.txt,False
9177,1653384,Runway Growth Credit Fund Inc.,8-K,2020-07-09,https://www.sec.gov/Archives/edgar/data/1653384/0001104659-20-082277.txt,False
9178,1653477,Ingevity Corp,8-K,2020-07-09,https://www.sec.gov/Archives/edgar/data/1653477/0001653477-20-000065.txt,False
9179,1653477,Ingevity Corp,8-K,2020-07-29,https://www.sec.gov/Archives/edgar/data/1653477/0001653477-20-000070.txt,False
9180,1653477,Ingevity Corp,8-K,2020-08-24,https://www.sec.gov/Archives/edgar/data/1653477/0001193125-20-227488.txt,False
9181,1653558,"Priority Technology Holdings, Inc.",8-K,2020-08-13,https://www.sec.gov/Archives/edgar/data/1653558/0001653558-20-000134.txt,False
9182,1653558,"Priority Technology Holdings, Inc.",8-K,2020-09-01,https://www.sec.gov/Archives/edgar/data/1653558/0001653558-20-000148.txt,False
9183,1653558,"Priority Technology Holdings, Inc.",8-K,2020-09-28,https://www.sec.gov/Archives/edgar/data/1653558/0001653558-20-000167.txt,False
9184,1653653,"Red Rock Resorts, Inc.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1653653/0001564590-20-036105.txt,False
9185,1654151,"Deciphera Pharmaceuticals, Inc.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1654151/0001193125-20-209292.txt,False
9186,1654151,"Deciphera Pharmaceuticals, Inc.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1654151/0001193125-20-209411.txt,False
9187,1654238,"EFCAR, LLC",8-K,2020-09-18,https://www.sec.gov/Archives/edgar/data/1654238/0000929638-20-000931.txt,False
9188,1654238,"EFCAR, LLC",8-K,2020-09-23,https://www.sec.gov/Archives/edgar/data/1654238/0000929638-20-000940.txt,False
9189,1654238,"EFCAR, LLC",8-K,2020-09-23,https://www.sec.gov/Archives/edgar/data/1654238/0000929638-20-000941.txt,False
9190,1654588,"PreCheck Health Services, Inc.",8-K,2020-08-10,https://www.sec.gov/Archives/edgar/data/1654588/0001640334-20-002005.txt,False
9191,1654595,"Medalist Diversified REIT, Inc.",8-K,2020-07-09,https://www.sec.gov/Archives/edgar/data/1654595/0001104659-20-082255.txt,False
9192,1654595,"Medalist Diversified REIT, Inc.",8-K,2020-07-13,https://www.sec.gov/Archives/edgar/data/1654595/0001104659-20-083120.txt,False
9193,1654595,"Medalist Diversified REIT, Inc.",8-K,2020-08-05,https://www.sec.gov/Archives/edgar/data/1654595/0001104659-20-090864.txt,False
9194,1654595,"Medalist Diversified REIT, Inc.",8-K,2020-08-24,https://www.sec.gov/Archives/edgar/data/1654595/0001104659-20-097998.txt,False
9195,1654595,"Medalist Diversified REIT, Inc.",8-K,2020-09-04,https://www.sec.gov/Archives/edgar/data/1654595/0001104659-20-102637.txt,False
9196,1654595,"Medalist Diversified REIT, Inc.",8-K,2020-09-15,https://www.sec.gov/Archives/edgar/data/1654595/0001104659-20-105218.txt,False
9197,1654948,"Hartman vREIT XXI, Inc.",8-K,2020-08-06,https://www.sec.gov/Archives/edgar/data/1654948/0001654948-20-000063.txt,False
9198,1654948,"Hartman vREIT XXI, Inc.",8-K,2020-08-12,https://www.sec.gov/Archives/edgar/data/1654948/0001654948-20-000068.txt,False
9199,1655020,"Extraction Oil & Gas, Inc.",8-K,2020-07-24,https://www.sec.gov/Archives/edgar/data/1655020/0001655020-20-000139.txt,True
9200,1655050,"Bain Capital Specialty Finance, Inc.",8-K,2020-07-09,https://www.sec.gov/Archives/edgar/data/1655050/0001104659-20-082385.txt,False
9201,1655050,"Bain Capital Specialty Finance, Inc.",8-K,2020-08-05,https://www.sec.gov/Archives/edgar/data/1655050/0001104659-20-090859.txt,False
9202,1655050,"Bain Capital Specialty Finance, Inc.",8-K,2020-08-17,https://www.sec.gov/Archives/edgar/data/1655050/0001104659-20-096086.txt,False
9203,1655075,"Armstrong Flooring, Inc.",8-K,2020-07-02,https://www.sec.gov/Archives/edgar/data/1655075/0001193125-20-185935.txt,False
9204,1655075,"Armstrong Flooring, Inc.",8-K,2020-07-22,https://www.sec.gov/Archives/edgar/data/1655075/0001193125-20-196819.txt,False
9205,1655075,"Armstrong Flooring, Inc.",8-K,2020-07-31,https://www.sec.gov/Archives/edgar/data/1655075/0001193125-20-206451.txt,False
9206,1655075,"Armstrong Flooring, Inc.",8-K,2020-09-11,https://www.sec.gov/Archives/edgar/data/1655075/0001193125-20-244168.txt,False
9207,1655210,"BEYOND MEAT, INC.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1655210/0001655210-20-000172.txt,False
9208,1655759,"ARVINAS, INC.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1655759/0001193125-20-209370.txt,False
9209,1655887,Owl Rock Capital Corp II,8-K,2020-07-16,https://www.sec.gov/Archives/edgar/data/1655887/0001104659-20-084073.txt,False
9210,1655887,Owl Rock Capital Corp II,8-K,2020-07-24,https://www.sec.gov/Archives/edgar/data/1655887/0001104659-20-086040.txt,False
9211,1655887,Owl Rock Capital Corp II,8-K,2020-07-31,https://www.sec.gov/Archives/edgar/data/1655887/0001104659-20-089101.txt,False
9212,1655887,Owl Rock Capital Corp II,8-K,2020-08-21,https://www.sec.gov/Archives/edgar/data/1655887/0001104659-20-097590.txt,False
9213,1655887,Owl Rock Capital Corp II,8-K,2020-08-28,https://www.sec.gov/Archives/edgar/data/1655887/0001104659-20-100187.txt,False
9214,1655887,Owl Rock Capital Corp II,8-K,2020-09-11,https://www.sec.gov/Archives/edgar/data/1655887/0001104659-20-104432.txt,False
9215,1655887,Owl Rock Capital Corp II,8-K,2020-09-25,https://www.sec.gov/Archives/edgar/data/1655887/0001104659-20-108934.txt,False
9216,1655888,Owl Rock Capital Corp,8-K,2020-07-07,https://www.sec.gov/Archives/edgar/data/1655888/0001104659-20-081568.txt,False
9217,1655888,Owl Rock Capital Corp,8-K,2020-07-13,https://www.sec.gov/Archives/edgar/data/1655888/0001104659-20-082943.txt,False
9218,1655888,Owl Rock Capital Corp,8-K,2020-07-17,https://www.sec.gov/Archives/edgar/data/1655888/0001104659-20-084553.txt,False
9219,1655888,Owl Rock Capital Corp,8-K,2020-07-23,https://www.sec.gov/Archives/edgar/data/1655888/0001104659-20-085981.txt,False
9220,1655888,Owl Rock Capital Corp,8-K,2020-08-05,https://www.sec.gov/Archives/edgar/data/1655888/0001564590-20-036192.txt,False
9221,1655888,Owl Rock Capital Corp,8-K,2020-09-04,https://www.sec.gov/Archives/edgar/data/1655888/0001104659-20-102641.txt,False
9222,1655971,"PostAds, Inc.",8-K,2020-07-23,https://www.sec.gov/Archives/edgar/data/1655971/0001493152-20-013901.txt,False
9223,1655971,"PostAds, Inc.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1655971/0001493152-20-014577.txt,False
9224,1655971,"PostAds, Inc.",8-K,2020-08-27,https://www.sec.gov/Archives/edgar/data/1655971/0001493152-20-016827.txt,False
9225,1656472,Cronos Group Inc.,8-K,2020-07-09,https://www.sec.gov/Archives/edgar/data/1656472/0001656472-20-000063.txt,False
9226,1656472,Cronos Group Inc.,8-K,2020-07-20,https://www.sec.gov/Archives/edgar/data/1656472/0001656472-20-000065.txt,False
9227,1656472,Cronos Group Inc.,8-K,2020-08-06,https://www.sec.gov/Archives/edgar/data/1656472/0001656472-20-000072.txt,False
9228,1656472,Cronos Group Inc.,8-K,2020-09-09,https://www.sec.gov/Archives/edgar/data/1656472/0001656472-20-000079.txt,False
9229,1656501,"BorrowMoney.com, Inc.",8-K,2020-08-28,https://www.sec.gov/Archives/edgar/data/1656501/0001493152-20-016859.txt,False
9230,1656634,"Gritstone Oncology, Inc.",8-K,2020-07-13,https://www.sec.gov/Archives/edgar/data/1656634/0001193125-20-191868.txt,False
9231,1656936,MGM Growth Properties LLC,8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1656936/0001656936-20-000038.txt,False
9232,1656936,MGM Growth Properties LLC,8-K,2020-07-30,https://www.sec.gov/Archives/edgar/data/1656936/0001656936-20-000041.txt,False
9233,1656936,MGM Growth Properties LLC,8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1656936/0001656936-20-000047.txt,False
9234,1657045,"AllyMe Group, Inc./NV",8-K,2020-07-06,https://www.sec.gov/Archives/edgar/data/1657045/0001493152-20-012632.txt,False
9235,1657325,Citigroup Commercial Mortgage Trust 2015-GC35,8-K,2020-08-26,https://www.sec.gov/Archives/edgar/data/1657325/0001564590-20-041312.txt,False
9236,1657642,Parkway Acquisition Corp.,8-K,2020-08-07,https://www.sec.gov/Archives/edgar/data/1657642/0001437749-20-017066.txt,False
9237,1657642,Parkway Acquisition Corp.,8-K,2020-08-20,https://www.sec.gov/Archives/edgar/data/1657642/0001437749-20-018462.txt,False
9238,1657788,"Kimbell Royalty Partners, LP",8-K,2020-07-24,https://www.sec.gov/Archives/edgar/data/1657788/0001104659-20-086504.txt,False
9239,1657788,"Kimbell Royalty Partners, LP",8-K,2020-08-06,https://www.sec.gov/Archives/edgar/data/1657788/0001104659-20-091112.txt,False
9240,1657853,"HERTZ GLOBAL HOLDINGS, INC",8-K,2020-07-24,https://www.sec.gov/Archives/edgar/data/1657853/0001104659-20-086142.txt,False
9241,1657853,"HERTZ GLOBAL HOLDINGS, INC",8-K,2020-08-10,https://www.sec.gov/Archives/edgar/data/1657853/0001657853-20-000079.txt,False
9242,1657853,"HERTZ GLOBAL HOLDINGS, INC",8-K,2020-08-14,https://www.sec.gov/Archives/edgar/data/1657853/0001104659-20-095605.txt,False
9243,1657853,"HERTZ GLOBAL HOLDINGS, INC",8-K,2020-09-28,https://www.sec.gov/Archives/edgar/data/1657853/0001657853-20-000088.txt,False
9244,1658247,"Crinetics Pharmaceuticals, Inc.",8-K,2020-08-07,https://www.sec.gov/Archives/edgar/data/1658247/0001564590-20-038067.txt,False
9245,1658247,"Crinetics Pharmaceuticals, Inc.",8-K,2020-09-03,https://www.sec.gov/Archives/edgar/data/1658247/0001564590-20-042431.txt,False
9246,1658247,"Crinetics Pharmaceuticals, Inc.",8-K,2020-09-21,https://www.sec.gov/Archives/edgar/data/1658247/0001564590-20-044046.txt,False
9247,1658566,"Centennial Resource Development, Inc.",8-K,2020-08-03,https://www.sec.gov/Archives/edgar/data/1658566/0001658566-20-000122.txt,False
9248,1658566,"Centennial Resource Development, Inc.",8-K,2020-08-13,https://www.sec.gov/Archives/edgar/data/1658566/0001193125-20-219235.txt,False
9249,1658880,BARE METAL STANDARD INC.,8-K,2020-09-10,https://www.sec.gov/Archives/edgar/data/1658880/0001214659-20-007761.txt,False
9250,1658982,Chase Card Funding LLC,8-K,2020-08-13,https://www.sec.gov/Archives/edgar/data/1658982/0001193125-20-219233.txt,False
9251,1659122,Rosehill Resources Inc.,8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1659122/0001193125-20-184563.txt,True
9252,1659122,Rosehill Resources Inc.,8-K,2020-07-16,https://www.sec.gov/Archives/edgar/data/1659122/0001628280-20-010360.txt,False
9253,1659122,Rosehill Resources Inc.,8-K,2020-07-27,https://www.sec.gov/Archives/edgar/data/1659122/0001628280-20-010614.txt,True
9254,1659122,Rosehill Resources Inc.,8-K,2020-07-28,https://www.sec.gov/Archives/edgar/data/1659122/0001628280-20-010687.txt,False
9255,1659166,Fortive Corp,8-K,2020-07-28,https://www.sec.gov/Archives/edgar/data/1659166/0001659166-20-000135.txt,False
9256,1659166,Fortive Corp,8-K,2020-08-06,https://www.sec.gov/Archives/edgar/data/1659166/0001193125-20-211989.txt,False
9257,1659166,Fortive Corp,8-K,2020-09-09,https://www.sec.gov/Archives/edgar/data/1659166/0001193125-20-241503.txt,False
9258,1659166,Fortive Corp,8-K,2020-09-15,https://www.sec.gov/Archives/edgar/data/1659166/0001193125-20-246251.txt,False
9259,1659166,Fortive Corp,8-K,2020-09-30,https://www.sec.gov/Archives/edgar/data/1659166/0001193125-20-259636.txt,True
9260,1659183,nDivision Inc.,8-K,2020-08-19,https://www.sec.gov/Archives/edgar/data/1659183/0001477932-20-005039.txt,False
9261,1659183,nDivision Inc.,8-K,2020-09-04,https://www.sec.gov/Archives/edgar/data/1659183/0001477932-20-005311.txt,False
9262,1659183,nDivision Inc.,8-K,2020-09-08,https://www.sec.gov/Archives/edgar/data/1659183/0001477932-20-005338.txt,False
9263,1659183,nDivision Inc.,8-K,2020-09-28,https://www.sec.gov/Archives/edgar/data/1659183/0001477932-20-005613.txt,False
9264,1659183,nDivision Inc.,8-K,2020-09-29,https://www.sec.gov/Archives/edgar/data/1659183/0001477932-20-005624.txt,False
9265,1659323,Iterum Therapeutics plc,8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1659323/0001193125-20-184372.txt,False
9266,1659323,Iterum Therapeutics plc,8-K,2020-07-13,https://www.sec.gov/Archives/edgar/data/1659323/0001564590-20-032262.txt,False
9267,1659323,Iterum Therapeutics plc,8-K,2020-07-17,https://www.sec.gov/Archives/edgar/data/1659323/0001564590-20-032605.txt,False
9268,1659323,Iterum Therapeutics plc,8-K,2020-08-06,https://www.sec.gov/Archives/edgar/data/1659323/0001564590-20-037224.txt,False
9269,1659323,Iterum Therapeutics plc,8-K,2020-08-11,https://www.sec.gov/Archives/edgar/data/1659323/0001564590-20-039127.txt,False
9270,1659323,Iterum Therapeutics plc,8-K,2020-09-01,https://www.sec.gov/Archives/edgar/data/1659323/0001564590-20-042192.txt,False
9271,1659323,Iterum Therapeutics plc,8-K,2020-09-25,https://www.sec.gov/Archives/edgar/data/1659323/0001564590-20-044659.txt,False
9272,1659323,Iterum Therapeutics plc,8-K,2020-09-30,https://www.sec.gov/Archives/edgar/data/1659323/0001564590-20-045315.txt,False
9273,1659329,WELLS FARGO COMMERCIAL MORTGAGE TRUST 2015-P2,8-K,2020-08-26,https://www.sec.gov/Archives/edgar/data/1659329/0001056404-20-009123.txt,False
9274,1659617,"Moleculin Biotech, Inc.",8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1659617/0001659617-20-000161.txt,False
9275,1659617,"Moleculin Biotech, Inc.",8-K,2020-07-02,https://www.sec.gov/Archives/edgar/data/1659617/0001659617-20-000165.txt,False
9276,1659617,"Moleculin Biotech, Inc.",8-K,2020-07-15,https://www.sec.gov/Archives/edgar/data/1659617/0001659617-20-000181.txt,False
9277,1659617,"Moleculin Biotech, Inc.",8-K,2020-07-17,https://www.sec.gov/Archives/edgar/data/1659617/0001104659-20-084563.txt,False
9278,1659617,"Moleculin Biotech, Inc.",8-K,2020-07-21,https://www.sec.gov/Archives/edgar/data/1659617/0001659617-20-000183.txt,False
9279,1659617,"Moleculin Biotech, Inc.",8-K,2020-08-12,https://www.sec.gov/Archives/edgar/data/1659617/0001659617-20-000197.txt,False
9280,1659617,"Moleculin Biotech, Inc.",8-K,2020-08-26,https://www.sec.gov/Archives/edgar/data/1659617/0001659617-20-000211.txt,False
9281,1659617,"Moleculin Biotech, Inc.",8-K,2020-09-01,https://www.sec.gov/Archives/edgar/data/1659617/0001437749-20-019124.txt,False
9282,1659617,"Moleculin Biotech, Inc.",8-K,2020-09-09,https://www.sec.gov/Archives/edgar/data/1659617/0001437749-20-019447.txt,False
9283,1659617,"Moleculin Biotech, Inc.",8-K,2020-09-14,https://www.sec.gov/Archives/edgar/data/1659617/0001437749-20-019673.txt,False
9284,1659617,"Moleculin Biotech, Inc.",8-K,2020-09-14,https://www.sec.gov/Archives/edgar/data/1659617/0001437749-20-019676.txt,False
9285,1659617,"Moleculin Biotech, Inc.",8-K,2020-09-29,https://www.sec.gov/Archives/edgar/data/1659617/0001437749-20-020383.txt,False
9286,1660134,"Okta, Inc.",8-K,2020-08-27,https://www.sec.gov/Archives/edgar/data/1660134/0001660134-20-000018.txt,False
9287,1660280,"Tenable Holdings, Inc.",8-K,2020-07-28,https://www.sec.gov/Archives/edgar/data/1660280/0001660280-20-000090.txt,True
9288,1660280,"Tenable Holdings, Inc.",8-K,2020-07-31,https://www.sec.gov/Archives/edgar/data/1660280/0001628280-20-011073.txt,False
9289,1660334,Verrica Pharmaceuticals Inc.,8-K,2020-07-14,https://www.sec.gov/Archives/edgar/data/1660334/0001193125-20-192263.txt,False
9290,1660334,Verrica Pharmaceuticals Inc.,8-K,2020-07-23,https://www.sec.gov/Archives/edgar/data/1660334/0001193125-20-197468.txt,False
9291,1660334,Verrica Pharmaceuticals Inc.,8-K,2020-08-05,https://www.sec.gov/Archives/edgar/data/1660334/0001193125-20-209871.txt,False
9292,1660334,Verrica Pharmaceuticals Inc.,8-K,2020-08-11,https://www.sec.gov/Archives/edgar/data/1660334/0001193125-20-215626.txt,False
9293,1660334,Verrica Pharmaceuticals Inc.,8-K,2020-09-08,https://www.sec.gov/Archives/edgar/data/1660334/0001193125-20-240495.txt,False
9294,1660734,Triton International Ltd,8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1660734/0001660734-20-000050.txt,False
9295,1660734,Triton International Ltd,8-K,2020-07-24,https://www.sec.gov/Archives/edgar/data/1660734/0001660734-20-000060.txt,False
9296,1660734,Triton International Ltd,8-K,2020-09-21,https://www.sec.gov/Archives/edgar/data/1660734/0001660734-20-000066.txt,False
9297,1661039,"TPT GLOBAL TECH, INC.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1661039/0001654954-20-008361.txt,False
9298,1661039,"TPT GLOBAL TECH, INC.",8-K,2020-08-17,https://www.sec.gov/Archives/edgar/data/1661039/0001654954-20-009213.txt,False
9299,1661039,"TPT GLOBAL TECH, INC.",8-K,2020-09-09,https://www.sec.gov/Archives/edgar/data/1661039/0001654954-20-009941.txt,False
9300,1661039,"TPT GLOBAL TECH, INC.",8-K,2020-09-10,https://www.sec.gov/Archives/edgar/data/1661039/0001654954-20-009995.txt,False
9301,1661053,"Hancock Jaffe Laboratories, Inc.",8-K,2020-07-21,https://www.sec.gov/Archives/edgar/data/1661053/0001493152-20-013724.txt,False
9302,1661053,"Hancock Jaffe Laboratories, Inc.",8-K,2020-09-16,https://www.sec.gov/Archives/edgar/data/1661053/0001493152-20-017913.txt,False
9303,1661059,"NextCure, Inc.",8-K,2020-07-13,https://www.sec.gov/Archives/edgar/data/1661059/0001104659-20-083106.txt,False
9304,1661059,"NextCure, Inc.",8-K,2020-07-17,https://www.sec.gov/Archives/edgar/data/1661059/0001104659-20-084546.txt,False
9305,1661059,"NextCure, Inc.",8-K,2020-07-31,https://www.sec.gov/Archives/edgar/data/1661059/0001104659-20-089093.txt,False
9306,1661059,"NextCure, Inc.",8-K,2020-09-14,https://www.sec.gov/Archives/edgar/data/1661059/0001104659-20-104856.txt,False
9307,1661136,CSAIL 2016-C5 Commercial Mortgage Trust,8-K,2020-09-28,https://www.sec.gov/Archives/edgar/data/1661136/0001056404-20-010306.txt,False
9308,1661181,Organogenesis Holdings Inc.,8-K,2020-07-20,https://www.sec.gov/Archives/edgar/data/1661181/0001193125-20-195478.txt,False
9309,1661181,Organogenesis Holdings Inc.,8-K,2020-08-10,https://www.sec.gov/Archives/edgar/data/1661181/0001193125-20-214924.txt,False
9310,1661181,Organogenesis Holdings Inc.,8-K,2020-08-24,https://www.sec.gov/Archives/edgar/data/1661181/0001193125-20-228352.txt,False
9311,1661181,Organogenesis Holdings Inc.,8-K,2020-09-15,https://www.sec.gov/Archives/edgar/data/1661181/0001193125-20-245737.txt,False
9312,1661306,"Hancock Park Corporate Income, Inc.",8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1661306/0001661306-20-000037.txt,False
9313,1661306,"Hancock Park Corporate Income, Inc.",8-K,2020-07-21,https://www.sec.gov/Archives/edgar/data/1661306/0001661306-20-000041.txt,False
9314,1661306,"Hancock Park Corporate Income, Inc.",8-K,2020-07-31,https://www.sec.gov/Archives/edgar/data/1661306/0001661306-20-000043.txt,False
9315,1661306,"Hancock Park Corporate Income, Inc.",8-K,2020-08-03,https://www.sec.gov/Archives/edgar/data/1661306/0001661306-20-000045.txt,False
9316,1661306,"Hancock Park Corporate Income, Inc.",8-K,2020-08-19,https://www.sec.gov/Archives/edgar/data/1661306/0001661306-20-000050.txt,False
9317,1661306,"Hancock Park Corporate Income, Inc.",8-K,2020-09-01,https://www.sec.gov/Archives/edgar/data/1661306/0001661306-20-000054.txt,False
9318,1661306,"Hancock Park Corporate Income, Inc.",8-K,2020-09-18,https://www.sec.gov/Archives/edgar/data/1661306/0001661306-20-000060.txt,False
9319,1661458,"Highlands REIT, Inc.",8-K,2020-09-01,https://www.sec.gov/Archives/edgar/data/1661458/0001661458-20-000038.txt,False
9320,1661458,"Highlands REIT, Inc.",8-K,2020-09-21,https://www.sec.gov/Archives/edgar/data/1661458/0001661458-20-000040.txt,False
9321,1661460,"Poseida Therapeutics, Inc.",8-K,2020-07-14,https://www.sec.gov/Archives/edgar/data/1661460/0001193125-20-192694.txt,False
9322,1661460,"Poseida Therapeutics, Inc.",8-K,2020-08-17,https://www.sec.gov/Archives/edgar/data/1661460/0001193125-20-222442.txt,False
9323,1661460,"Poseida Therapeutics, Inc.",8-K,2020-08-20,https://www.sec.gov/Archives/edgar/data/1661460/0001564590-20-040804.txt,False
9324,1661460,"Poseida Therapeutics, Inc.",8-K,2020-09-16,https://www.sec.gov/Archives/edgar/data/1661460/0001193125-20-246844.txt,False
9325,1661589,CFCRE 2016-C3 Mortgage Trust,8-K,2020-08-26,https://www.sec.gov/Archives/edgar/data/1661589/0001056404-20-009216.txt,False
9326,1661600,SEEDO CORP.,8-K,2020-07-13,https://www.sec.gov/Archives/edgar/data/1661600/0001213900-20-017347.txt,False
9327,1661600,SEEDO CORP.,8-K,2020-08-14,https://www.sec.gov/Archives/edgar/data/1661600/0001213900-20-022289.txt,False
9328,1661600,SEEDO CORP.,8-K,2020-09-02,https://www.sec.gov/Archives/edgar/data/1661600/0001213900-20-025049.txt,False
9329,1661600,SEEDO CORP.,8-K,2020-09-04,https://www.sec.gov/Archives/edgar/data/1661600/0001213900-20-025345.txt,False
9330,1661600,SEEDO CORP.,8-K,2020-09-10,https://www.sec.gov/Archives/edgar/data/1661600/0001213900-20-025985.txt,False
9331,1661920,Lonestar Resources US Inc.,8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1661920/0001661920-20-000051.txt,False
9332,1661920,Lonestar Resources US Inc.,8-K,2020-07-06,https://www.sec.gov/Archives/edgar/data/1661920/0001661920-20-000057.txt,False
9333,1661920,Lonestar Resources US Inc.,8-K,2020-08-03,https://www.sec.gov/Archives/edgar/data/1661920/0001661920-20-000062.txt,True
9334,1661920,Lonestar Resources US Inc.,8-K,2020-08-17,https://www.sec.gov/Archives/edgar/data/1661920/0001661920-20-000070.txt,False
9335,1661920,Lonestar Resources US Inc.,8-K,2020-08-20,https://www.sec.gov/Archives/edgar/data/1661920/0001661920-20-000072.txt,False
9336,1661920,Lonestar Resources US Inc.,8-K,2020-09-01,https://www.sec.gov/Archives/edgar/data/1661920/0001661920-20-000075.txt,True
9337,1661920,Lonestar Resources US Inc.,8-K,2020-09-15,https://www.sec.gov/Archives/edgar/data/1661920/0001193125-20-245548.txt,False
9338,1661998,"Homology Medicines, Inc.",8-K,2020-07-21,https://www.sec.gov/Archives/edgar/data/1661998/0001193125-20-196449.txt,False
9339,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-07-29,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-018957.txt,False
9340,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-08-03,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-019782.txt,False
9341,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-08-11,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-021297.txt,False
9342,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-08-17,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-022434.txt,False
9343,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-08-18,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-022701.txt,False
9344,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-09-03,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-025240.txt,False
9345,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-09-23,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-028054.txt,False
9346,1662382,BRAIN SCIENTIFIC INC.,8-K,2020-09-29,https://www.sec.gov/Archives/edgar/data/1662382/0001213900-20-028887.txt,False
9347,1662524,"AKCEA THERAPEUTICS, INC.",8-K,2020-07-09,https://www.sec.gov/Archives/edgar/data/1662524/0001193125-20-190078.txt,False
9348,1662524,"AKCEA THERAPEUTICS, INC.",8-K,2020-08-04,https://www.sec.gov/Archives/edgar/data/1662524/0001193125-20-209319.txt,False
9349,1662524,"AKCEA THERAPEUTICS, INC.",8-K,2020-08-31,https://www.sec.gov/Archives/edgar/data/1662524/0001193125-20-236382.txt,False
9350,1662574,"Grom Social Enterprises, Inc.",8-K,2020-09-21,https://www.sec.gov/Archives/edgar/data/1662574/0001683168-20-003211.txt,False
9351,1662684,"KULR Technology Group, Inc.",8-K,2020-07-01,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-079462.txt,False
9352,1662684,"KULR Technology Group, Inc.",8-K,2020-07-16,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-083896.txt,False
9353,1662684,"KULR Technology Group, Inc.",8-K,2020-07-17,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-084304.txt,False
9354,1662684,"KULR Technology Group, Inc.",8-K,2020-07-21,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-085111.txt,False
9355,1662684,"KULR Technology Group, Inc.",8-K,2020-07-23,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-085828.txt,False
9356,1662684,"KULR Technology Group, Inc.",8-K,2020-07-29,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-087695.txt,False
9357,1662684,"KULR Technology Group, Inc.",8-K,2020-08-05,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-090741.txt,False
9358,1662684,"KULR Technology Group, Inc.",8-K,2020-08-14,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-095604.txt,False
9359,1662684,"KULR Technology Group, Inc.",8-K,2020-08-20,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-097106.txt,False
9360,1662684,"KULR Technology Group, Inc.",8-K,2020-08-26,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-098588.txt,False
9361,1662684,"KULR Technology Group, Inc.",8-K,2020-09-02,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-101675.txt,False
9362,1662684,"KULR Technology Group, Inc.",8-K,2020-09-10,https://www.sec.gov/Archives/edgar/data/1662684/0001104659-20-103777.txt,False
9363,1662972,"Blackstone Real Estate Income Trust, Inc.",8-K,2020-07-17,https://www.sec.gov/Archives/edgar/data/1662972/0001564590-20-032586.txt,False
9364,1662972,"Blackstone Real Estate Income Trust, Inc.",8-K,2020-07-31,https://www.sec.gov/Archives/edgar/data/1662972/0001564590-20-035079.txt,False
9365,1662972,"Blackstone Real Estate Income Trust, Inc.",8-K,2020-09-01,https://www.sec.gov/Archives/edgar/data/1662972/0001564590-20-042044.txt,False
9366,1662972,"Blackstone Real Estate Income Trust, Inc.",8-K,2020-09-16,https://www.sec.gov/Archives/edgar/data/1662972/0001564590-20-043728.txt,False
