,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
4741,1393548,ClickStream Corp,8-K,2022-04-01,https://www.sec.gov/Archives/edgar/data/1393548/0001575705-22-000247.txt,False
4742,1393548,ClickStream Corp,8-K,2022-04-18,https://www.sec.gov/Archives/edgar/data/1393548/0001575705-22-000264.txt,False
4743,1393548,ClickStream Corp,8-K,2022-05-23,https://www.sec.gov/Archives/edgar/data/1393548/0001575705-22-000377.txt,False
4744,1393548,ClickStream Corp,8-K,2022-05-27,https://www.sec.gov/Archives/edgar/data/1393548/0001575705-22-000395.txt,False
4745,1393548,ClickStream Corp,8-K,2022-06-03,https://www.sec.gov/Archives/edgar/data/1393548/0001575705-22-000401.txt,False
4746,1393584,American Well Corp,8-K,2022-04-14,https://www.sec.gov/Archives/edgar/data/1393584/0001193125-22-105707.txt,False
4747,1393584,American Well Corp,8-K,2022-05-09,https://www.sec.gov/Archives/edgar/data/1393584/0000950170-22-008503.txt,False
4748,1393584,American Well Corp,8-K,2022-05-17,https://www.sec.gov/Archives/edgar/data/1393584/0000950170-22-010187.txt,False
4749,1393584,American Well Corp,8-K,2022-05-19,https://www.sec.gov/Archives/edgar/data/1393584/0001193125-22-154536.txt,False
4750,1393584,American Well Corp,8-K,2022-05-25,https://www.sec.gov/Archives/edgar/data/1393584/0000950170-22-010670.txt,False
4751,1393584,American Well Corp,8-K,2022-06-15,https://www.sec.gov/Archives/edgar/data/1393584/0000950170-22-011692.txt,False
4752,1393612,Discover Financial Services,8-K,2022-04-27,https://www.sec.gov/Archives/edgar/data/1393612/0001393612-22-000014.txt,False
4753,1393612,Discover Financial Services,8-K,2022-05-13,https://www.sec.gov/Archives/edgar/data/1393612/0001393612-22-000018.txt,False
4754,1393612,Discover Financial Services,8-K,2022-05-20,https://www.sec.gov/Archives/edgar/data/1393612/0001193125-22-156188.txt,False
4755,1393612,Discover Financial Services,8-K,2022-06-07,https://www.sec.gov/Archives/edgar/data/1393612/0001193125-22-169289.txt,False
4756,1393612,Discover Financial Services,8-K,2022-06-14,https://www.sec.gov/Archives/edgar/data/1393612/0001393612-22-000023.txt,False
4757,1393726,TIPTREE INC.,8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1393726/0001393726-22-000041.txt,False
4758,1393726,TIPTREE INC.,8-K,2022-06-08,https://www.sec.gov/Archives/edgar/data/1393726/0001393726-22-000050.txt,False
4759,1393726,TIPTREE INC.,8-K,2022-06-21,https://www.sec.gov/Archives/edgar/data/1393726/0001393726-22-000052.txt,False
4760,1393781,WIKISOFT CORP.,8-K,2022-06-01,https://www.sec.gov/Archives/edgar/data/1393781/0001663577-22-000334.txt,False
4761,1393781,WIKISOFT CORP.,8-K,2022-06-02,https://www.sec.gov/Archives/edgar/data/1393781/0001663577-22-000342.txt,False
4762,1393781,WIKISOFT CORP.,8-K,2022-06-10,https://www.sec.gov/Archives/edgar/data/1393781/0001663577-22-000362.txt,False
4763,1393818,Blackstone Inc.,8-K,2022-04-21,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-22-112056.txt,False
4764,1393818,Blackstone Inc.,8-K,2022-05-25,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-22-158995.txt,False
4765,1393818,Blackstone Inc.,8-K,2022-05-25,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-22-159764.txt,False
4766,1393818,Blackstone Inc.,8-K,2022-06-01,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-22-165203.txt,False
4767,1393818,Blackstone Inc.,8-K,2022-06-08,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-22-170173.txt,True
4768,1393883,"DHI GROUP, INC.",8-K,2022-05-02,https://www.sec.gov/Archives/edgar/data/1393883/0001393883-22-000045.txt,False
4769,1393883,"DHI GROUP, INC.",8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1393883/0001393883-22-000051.txt,False
4770,1393883,"DHI GROUP, INC.",8-K,2022-05-13,https://www.sec.gov/Archives/edgar/data/1393883/0000950142-22-001612.txt,False
4771,1393883,"DHI GROUP, INC.",8-K,2022-06-13,https://www.sec.gov/Archives/edgar/data/1393883/0001393883-22-000057.txt,True
4772,1394056,"ONE STOP SYSTEMS, INC.",8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1394056/0001193125-22-148770.txt,False
4773,1394056,"ONE STOP SYSTEMS, INC.",8-K,2022-05-19,https://www.sec.gov/Archives/edgar/data/1394056/0001193125-22-155183.txt,False
4774,1394319,"Tracon Pharmaceuticals, Inc.",8-K,2022-05-11,https://www.sec.gov/Archives/edgar/data/1394319/0001564590-22-019522.txt,False
4775,1394319,"Tracon Pharmaceuticals, Inc.",8-K,2022-06-15,https://www.sec.gov/Archives/edgar/data/1394319/0001564590-22-023276.txt,False
4776,1394319,"Tracon Pharmaceuticals, Inc.",8-K,2022-06-16,https://www.sec.gov/Archives/edgar/data/1394319/0001564590-22-023447.txt,False
4777,1394319,"Tracon Pharmaceuticals, Inc.",8-K,2022-06-21,https://www.sec.gov/Archives/edgar/data/1394319/0001564590-22-023652.txt,False
4778,1394319,"Tracon Pharmaceuticals, Inc.",8-K,2022-06-21,https://www.sec.gov/Archives/edgar/data/1394319/0001564590-22-023665.txt,False
4779,1394638,"Driveitaway Holdings, Inc.",8-K,2022-04-29,https://www.sec.gov/Archives/edgar/data/1394638/0001731122-22-000781.txt,False
4780,1395585,First Trinity Financial CORP,8-K,2022-05-19,https://www.sec.gov/Archives/edgar/data/1395585/0001437749-22-012982.txt,False
4781,1395585,First Trinity Financial CORP,8-K,2022-05-25,https://www.sec.gov/Archives/edgar/data/1395585/0001437749-22-013554.txt,False
4782,1395937,Syndax Pharmaceuticals Inc,8-K,2022-05-09,https://www.sec.gov/Archives/edgar/data/1395937/0001564590-22-018892.txt,False
4783,1395937,Syndax Pharmaceuticals Inc,8-K,2022-05-11,https://www.sec.gov/Archives/edgar/data/1395937/0001564590-22-019515.txt,False
4784,1395937,Syndax Pharmaceuticals Inc,8-K,2022-06-13,https://www.sec.gov/Archives/edgar/data/1395937/0001564590-22-023045.txt,False
4785,1395942,"KAR Auction Services, Inc.",8-K,2022-05-03,https://www.sec.gov/Archives/edgar/data/1395942/0001395942-22-000030.txt,False
4786,1395942,"KAR Auction Services, Inc.",8-K,2022-05-10,https://www.sec.gov/Archives/edgar/data/1395942/0001395942-22-000035.txt,False
4787,1395942,"KAR Auction Services, Inc.",8-K,2022-06-02,https://www.sec.gov/Archives/edgar/data/1395942/0001395942-22-000042.txt,False
4788,1395942,"KAR Auction Services, Inc.",8-K,2022-06-14,https://www.sec.gov/Archives/edgar/data/1395942/0001395942-22-000050.txt,False
4789,1396009,Vulcan Materials CO,8-K,2022-04-25,https://www.sec.gov/Archives/edgar/data/1396009/0001193125-22-116343.txt,False
4790,1396009,Vulcan Materials CO,8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1396009/0001104659-22-055545.txt,False
4791,1396009,Vulcan Materials CO,8-K,2022-05-06,https://www.sec.gov/Archives/edgar/data/1396009/0001193125-22-142865.txt,False
4792,1396009,Vulcan Materials CO,8-K,2022-05-16,https://www.sec.gov/Archives/edgar/data/1396009/0001193125-22-150385.txt,False
4793,1396009,Vulcan Materials CO,8-K,2022-05-16,https://www.sec.gov/Archives/edgar/data/1396009/0001193125-22-151847.txt,False
4794,1396033,"LL Flooring Holdings, Inc.",8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1396033/0001558370-22-006927.txt,False
4795,1396033,"LL Flooring Holdings, Inc.",8-K,2022-05-20,https://www.sec.gov/Archives/edgar/data/1396033/0001396033-22-000004.txt,False
4796,1396033,"LL Flooring Holdings, Inc.",8-K,2022-06-07,https://www.sec.gov/Archives/edgar/data/1396033/0001396033-22-000007.txt,False
4797,1396279,"hhgregg, Inc.",8-K,2022-05-24,https://www.sec.gov/Archives/edgar/data/1396279/0000929638-22-000950.txt,False
4798,1396279,"hhgregg, Inc.",8-K,2022-06-23,https://www.sec.gov/Archives/edgar/data/1396279/0000929638-22-001059.txt,False
4799,1396440,Main Street Capital CORP,8-K,2022-04-14,https://www.sec.gov/Archives/edgar/data/1396440/0001558370-22-005417.txt,False
4800,1396440,Main Street Capital CORP,8-K,2022-05-03,https://www.sec.gov/Archives/edgar/data/1396440/0001558370-22-006827.txt,False
4801,1396440,Main Street Capital CORP,8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1396440/0001564590-22-018321.txt,False
4802,1396440,Main Street Capital CORP,8-K,2022-06-23,https://www.sec.gov/Archives/edgar/data/1396440/0001558370-22-010218.txt,False
4803,1396536,"DUOS TECHNOLOGIES GROUP, INC.",8-K,2022-04-01,https://www.sec.gov/Archives/edgar/data/1396536/0001553350-22-000291.txt,False
4804,1396536,"DUOS TECHNOLOGIES GROUP, INC.",8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1396536/0001553350-22-000396.txt,False
4805,1396536,"DUOS TECHNOLOGIES GROUP, INC.",8-K,2022-05-17,https://www.sec.gov/Archives/edgar/data/1396536/0001553350-22-000486.txt,False
4806,1396536,"DUOS TECHNOLOGIES GROUP, INC.",8-K,2022-05-26,https://www.sec.gov/Archives/edgar/data/1396536/0001079973-22-000677.txt,False
4807,1396536,"DUOS TECHNOLOGIES GROUP, INC.",8-K,2022-06-21,https://www.sec.gov/Archives/edgar/data/1396536/0001553350-22-000570.txt,False
4808,1396814,"Pacira BioSciences, Inc.",8-K,2022-04-12,https://www.sec.gov/Archives/edgar/data/1396814/0001396814-22-000027.txt,False
4809,1396814,"Pacira BioSciences, Inc.",8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1396814/0001396814-22-000031.txt,False
4810,1396814,"Pacira BioSciences, Inc.",8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1396814/0001396814-22-000035.txt,False
4811,1396814,"Pacira BioSciences, Inc.",8-K,2022-06-10,https://www.sec.gov/Archives/edgar/data/1396814/0001396814-22-000038.txt,False
4812,1396814,"Pacira BioSciences, Inc.",8-K,2022-06-14,https://www.sec.gov/Archives/edgar/data/1396814/0001396814-22-000040.txt,False
4813,1396878,"United States Gasoline Fund, LP",8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1396878/0001104659-22-051768.txt,False
4814,1396878,"United States Gasoline Fund, LP",8-K,2022-05-27,https://www.sec.gov/Archives/edgar/data/1396878/0001104659-22-065566.txt,False
4815,1396878,"United States Gasoline Fund, LP",8-K,2022-06-28,https://www.sec.gov/Archives/edgar/data/1396878/0001104659-22-075084.txt,False
4816,1397016,Optex Systems Holdings Inc,8-K,2022-04-18,https://www.sec.gov/Archives/edgar/data/1397016/0001493152-22-010252.txt,False
4817,1397047,"FlexShopper, Inc.",8-K,2022-04-01,https://www.sec.gov/Archives/edgar/data/1397047/0001213900-22-017434.txt,False
4818,1397047,"FlexShopper, Inc.",8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1397047/0001213900-22-025929.txt,False
4819,1397047,"FlexShopper, Inc.",8-K,2022-06-30,https://www.sec.gov/Archives/edgar/data/1397047/0001213900-22-036274.txt,False
4820,1397183,"Iveda Solutions, Inc.",8-K,2022-04-06,https://www.sec.gov/Archives/edgar/data/1397183/0001493152-22-009287.txt,False
4821,1397187,lululemon athletica inc.,8-K,2022-04-21,https://www.sec.gov/Archives/edgar/data/1397187/0001397187-22-000016.txt,False
4822,1397187,lululemon athletica inc.,8-K,2022-06-02,https://www.sec.gov/Archives/edgar/data/1397187/0001397187-22-000030.txt,False
4823,1397187,lululemon athletica inc.,8-K,2022-06-14,https://www.sec.gov/Archives/edgar/data/1397187/0001397187-22-000033.txt,False
4824,1397702,Silk Road Medical Inc,8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1397702/0001397702-22-000024.txt,False
4825,1397702,Silk Road Medical Inc,8-K,2022-05-31,https://www.sec.gov/Archives/edgar/data/1397702/0001397702-22-000032.txt,True
4826,1397702,Silk Road Medical Inc,8-K,2022-06-10,https://www.sec.gov/Archives/edgar/data/1397702/0001397702-22-000037.txt,False
4827,1397911,LPL Financial Holdings Inc.,8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1397911/0001397911-22-000064.txt,False
4828,1397911,LPL Financial Holdings Inc.,8-K,2022-05-18,https://www.sec.gov/Archives/edgar/data/1397911/0001397911-22-000074.txt,False
4829,1397911,LPL Financial Holdings Inc.,8-K,2022-06-14,https://www.sec.gov/Archives/edgar/data/1397911/0001397911-22-000099.txt,False
4830,1398659,Genpact LTD,8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1398659/0001398659-22-000011.txt,False
4831,1398659,Genpact LTD,8-K,2022-05-24,https://www.sec.gov/Archives/edgar/data/1398659/0001398659-22-000015.txt,False
4832,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-04-13,https://www.sec.gov/Archives/edgar/data/1398733/0001628280-22-009093.txt,False
4833,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-05-03,https://www.sec.gov/Archives/edgar/data/1398733/0001628280-22-012052.txt,False
4834,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1398733/0001628280-22-012073.txt,False
4835,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-05-17,https://www.sec.gov/Archives/edgar/data/1398733/0001140361-22-019495.txt,False
4836,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-05-17,https://www.sec.gov/Archives/edgar/data/1398733/0001140361-22-019590.txt,False
4837,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-06-08,https://www.sec.gov/Archives/edgar/data/1398733/0001140361-22-022348.txt,False
4838,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-06-16,https://www.sec.gov/Archives/edgar/data/1398733/0001628280-22-017268.txt,False
4839,1398733,"Aquestive Therapeutics, Inc.",8-K,2022-06-24,https://www.sec.gov/Archives/edgar/data/1398733/0001628280-22-017989.txt,False
4840,1398805,Beam Global,8-K,2022-05-25,https://www.sec.gov/Archives/edgar/data/1398805/0001683168-22-003993.txt,False
4841,1398987,Anywhere Real Estate Inc.,8-K,2022-06-09,https://www.sec.gov/Archives/edgar/data/1398987/0001398987-22-000139.txt,False
4842,1398987,REALOGY HOLDINGS CORP.,8-K,2022-04-25,https://www.sec.gov/Archives/edgar/data/1398987/0001398987-22-000096.txt,False
4843,1398987,REALOGY HOLDINGS CORP.,8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1398987/0001398987-22-000101.txt,False
4844,1398987,REALOGY HOLDINGS CORP.,8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1398987/0001398987-22-000108.txt,False
4845,1398987,REALOGY HOLDINGS CORP.,8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1398987/0001398987-22-000131.txt,False
4846,1398987,REALOGY HOLDINGS CORP.,8-K,2022-05-27,https://www.sec.gov/Archives/edgar/data/1398987/0001398987-22-000134.txt,False
4847,1399249,"Pzena Investment Management, Inc.",8-K,2022-04-07,https://www.sec.gov/Archives/edgar/data/1399249/0000950170-22-005469.txt,False
4848,1399249,"Pzena Investment Management, Inc.",8-K,2022-04-19,https://www.sec.gov/Archives/edgar/data/1399249/0000950170-22-005813.txt,False
4849,1399249,"Pzena Investment Management, Inc.",8-K,2022-05-09,https://www.sec.gov/Archives/edgar/data/1399249/0000950170-22-008514.txt,False
4850,1399249,"Pzena Investment Management, Inc.",8-K,2022-05-19,https://www.sec.gov/Archives/edgar/data/1399249/0000950170-22-010351.txt,False
4851,1399249,"Pzena Investment Management, Inc.",8-K,2022-06-07,https://www.sec.gov/Archives/edgar/data/1399249/0000950170-22-011271.txt,False
4852,1399520,"ONE Group Hospitality, Inc.",8-K,2022-05-06,https://www.sec.gov/Archives/edgar/data/1399520/0001558370-22-007509.txt,False
4853,1399520,"ONE Group Hospitality, Inc.",8-K,2022-05-18,https://www.sec.gov/Archives/edgar/data/1399520/0001104659-22-062503.txt,False
4854,1399520,"ONE Group Hospitality, Inc.",8-K,2022-06-07,https://www.sec.gov/Archives/edgar/data/1399520/0001104659-22-068781.txt,False
4855,1400810,"HCI Group, Inc.",8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1400810/0000950170-22-007425.txt,False
4856,1400810,"HCI Group, Inc.",8-K,2022-05-23,https://www.sec.gov/Archives/edgar/data/1400810/0000950170-22-010509.txt,False
4857,1400810,"HCI Group, Inc.",8-K,2022-05-27,https://www.sec.gov/Archives/edgar/data/1400810/0000950170-22-010866.txt,False
4858,1400810,"HCI Group, Inc.",8-K,2022-06-06,https://www.sec.gov/Archives/edgar/data/1400810/0000950170-22-011225.txt,False
4859,1400810,"HCI Group, Inc.",8-K,2022-06-07,https://www.sec.gov/Archives/edgar/data/1400810/0000950170-22-011273.txt,False
4860,1400810,"HCI Group, Inc.",8-K,2022-06-07,https://www.sec.gov/Archives/edgar/data/1400810/0000950170-22-011274.txt,False
4861,1400810,"HCI Group, Inc.",8-K,2022-06-16,https://www.sec.gov/Archives/edgar/data/1400810/0000950170-22-011729.txt,False
4862,1400891,"iHeartMedia, Inc.",8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1400891/0001400891-22-000022.txt,False
4863,1400891,"iHeartMedia, Inc.",8-K,2022-05-13,https://www.sec.gov/Archives/edgar/data/1400891/0001193125-22-150130.txt,False
4864,1400891,"iHeartMedia, Inc.",8-K,2022-05-19,https://www.sec.gov/Archives/edgar/data/1400891/0001193125-22-155030.txt,True
4865,1401040,DiaMedica Therapeutics Inc.,8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1401040/0001437749-22-010872.txt,False
4866,1401040,DiaMedica Therapeutics Inc.,8-K,2022-05-19,https://www.sec.gov/Archives/edgar/data/1401040/0001437749-22-013082.txt,False
4867,1401040,DiaMedica Therapeutics Inc.,8-K,2022-05-25,https://www.sec.gov/Archives/edgar/data/1401040/0001437749-22-013555.txt,False
4868,1401040,DiaMedica Therapeutics Inc.,8-K,2022-06-29,https://www.sec.gov/Archives/edgar/data/1401040/0001437749-22-016176.txt,False
4869,1401257,"FORUM ENERGY TECHNOLOGIES, INC.",8-K,2022-05-06,https://www.sec.gov/Archives/edgar/data/1401257/0001401257-22-000029.txt,False
4870,1401257,"FORUM ENERGY TECHNOLOGIES, INC.",8-K,2022-05-13,https://www.sec.gov/Archives/edgar/data/1401257/0001401257-22-000034.txt,False
4871,1401395,Neptune Wellness Solutions Inc.,8-K,2022-05-19,https://www.sec.gov/Archives/edgar/data/1401395/0000950170-22-010310.txt,False
4872,1401395,Neptune Wellness Solutions Inc.,8-K,2022-06-13,https://www.sec.gov/Archives/edgar/data/1401395/0000950170-22-011532.txt,False
4873,1401395,Neptune Wellness Solutions Inc.,8-K,2022-06-14,https://www.sec.gov/Archives/edgar/data/1401395/0000950170-22-011601.txt,False
4874,1401395,Neptune Wellness Solutions Inc.,8-K,2022-06-24,https://www.sec.gov/Archives/edgar/data/1401395/0000950170-22-012065.txt,False
4875,1401521,UNITED INSURANCE HOLDINGS CORP.,8-K,2022-05-06,https://www.sec.gov/Archives/edgar/data/1401521/0001401521-22-000063.txt,False
4876,1401521,UNITED INSURANCE HOLDINGS CORP.,8-K,2022-05-09,https://www.sec.gov/Archives/edgar/data/1401521/0001401521-22-000066.txt,False
4877,1401521,UNITED INSURANCE HOLDINGS CORP.,8-K,2022-06-14,https://www.sec.gov/Archives/edgar/data/1401521/0001401521-22-000097.txt,False
4878,1401521,UNITED INSURANCE HOLDINGS CORP.,8-K,2022-06-17,https://www.sec.gov/Archives/edgar/data/1401521/0001401521-22-000099.txt,False
4879,1401521,UNITED INSURANCE HOLDINGS CORP.,8-K,2022-06-29,https://www.sec.gov/Archives/edgar/data/1401521/0001401521-22-000101.txt,False
4880,1401564,"First Financial Northwest, Inc.",8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1401564/0000939057-22-000120.txt,False
4881,1401564,"First Financial Northwest, Inc.",8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1401564/0000939057-22-000136.txt,False
4882,1401564,"First Financial Northwest, Inc.",8-K,2022-06-09,https://www.sec.gov/Archives/edgar/data/1401564/0000939057-22-000166.txt,False
4883,1401667,"PUMA BIOTECHNOLOGY, INC.",8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1401667/0001437749-22-011132.txt,False
4884,1401667,"PUMA BIOTECHNOLOGY, INC.",8-K,2022-06-17,https://www.sec.gov/Archives/edgar/data/1401667/0001437749-22-015291.txt,False
4885,1401708,NanoString Technologies Inc,8-K,2022-04-12,https://www.sec.gov/Archives/edgar/data/1401708/0001401708-22-000077.txt,False
4886,1401708,NanoString Technologies Inc,8-K,2022-04-18,https://www.sec.gov/Archives/edgar/data/1401708/0001401708-22-000079.txt,False
4887,1401708,NanoString Technologies Inc,8-K,2022-04-29,https://www.sec.gov/Archives/edgar/data/1401708/0001401708-22-000091.txt,False
4888,1401708,NanoString Technologies Inc,8-K,2022-05-10,https://www.sec.gov/Archives/edgar/data/1401708/0001401708-22-000098.txt,False
4889,1401708,NanoString Technologies Inc,8-K,2022-06-17,https://www.sec.gov/Archives/edgar/data/1401708/0001401708-22-000118.txt,False
4890,1401914,"Dare Bioscience, Inc.",8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1401914/0001401914-22-000046.txt,False
4891,1401914,"Dare Bioscience, Inc.",8-K,2022-05-23,https://www.sec.gov/Archives/edgar/data/1401914/0001401914-22-000054.txt,False
4892,1401914,"Dare Bioscience, Inc.",8-K,2022-06-24,https://www.sec.gov/Archives/edgar/data/1401914/0001493152-22-017652.txt,False
4893,1401914,"Dare Bioscience, Inc.",8-K,2022-06-30,https://www.sec.gov/Archives/edgar/data/1401914/0001493152-22-018170.txt,False
4894,1402057,CDW Corp,8-K,2022-04-19,https://www.sec.gov/Archives/edgar/data/1402057/0001193125-22-109420.txt,False
4895,1402057,CDW Corp,8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1402057/0001402057-22-000082.txt,False
4896,1402057,CDW Corp,8-K,2022-05-23,https://www.sec.gov/Archives/edgar/data/1402057/0001193125-22-157435.txt,False
4897,1402328,"Sunshine Biopharma, Inc",8-K,2022-04-08,https://www.sec.gov/Archives/edgar/data/1402328/0001683168-22-002473.txt,False
4898,1402328,"Sunshine Biopharma, Inc",8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1402328/0001683168-22-003015.txt,False
4899,1402436,SS&C Technologies Holdings Inc,8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1402436/0000950170-22-006537.txt,False
4900,1402436,SS&C Technologies Holdings Inc,8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1402436/0000950170-22-009701.txt,False
4901,1402479,"MedAvail Holdings, Inc.",8-K,2022-04-04,https://www.sec.gov/Archives/edgar/data/1402479/0001402479-22-000035.txt,False
4902,1402479,"MedAvail Holdings, Inc.",8-K,2022-04-08,https://www.sec.gov/Archives/edgar/data/1402479/0001402479-22-000039.txt,False
4903,1402479,"MedAvail Holdings, Inc.",8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1402479/0001402479-22-000058.txt,False
4904,1402479,"MedAvail Holdings, Inc.",8-K,2022-06-16,https://www.sec.gov/Archives/edgar/data/1402479/0001402479-22-000064.txt,False
4905,1402785,"FLUOROPHARMA MEDICAL, INC.",8-K,2022-06-23,https://www.sec.gov/Archives/edgar/data/1402785/0001903596-22-000393.txt,False
4906,1402829,Orion Group Holdings Inc,8-K,2022-04-12,https://www.sec.gov/Archives/edgar/data/1402829/0001402829-22-000019.txt,False
4907,1402829,Orion Group Holdings Inc,8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1402829/0001402829-22-000021.txt,False
4908,1402829,Orion Group Holdings Inc,8-K,2022-05-24,https://www.sec.gov/Archives/edgar/data/1402829/0001402829-22-000026.txt,False
4909,1403161,VISA INC.,8-K,2022-04-11,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-22-000020.txt,False
4910,1403161,VISA INC.,8-K,2022-04-26,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-22-000023.txt,False
4911,1403161,VISA INC.,8-K,2022-06-01,https://www.sec.gov/Archives/edgar/data/1403161/0001193125-22-165274.txt,False
4912,1403161,VISA INC.,8-K,2022-06-01,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-22-000032.txt,False
4913,1403161,VISA INC.,8-K,2022-06-27,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-22-000038.txt,False
4914,1403161,VISA INC.,8-K,2022-06-28,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-22-000043.txt,False
4915,1403256,"Sculptor Capital Management, Inc.",8-K,2022-04-04,https://www.sec.gov/Archives/edgar/data/1403256/0001403256-22-000053.txt,False
4916,1403256,"Sculptor Capital Management, Inc.",8-K,2022-05-03,https://www.sec.gov/Archives/edgar/data/1403256/0001403256-22-000061.txt,False
4917,1403256,"Sculptor Capital Management, Inc.",8-K,2022-05-05,https://www.sec.gov/Archives/edgar/data/1403256/0001403256-22-000064.txt,False
4918,1403256,"Sculptor Capital Management, Inc.",8-K,2022-06-24,https://www.sec.gov/Archives/edgar/data/1403256/0001403256-22-000099.txt,False
4919,1403431,"Heritage-Crystal Clean, Inc.",8-K,2022-05-04,https://www.sec.gov/Archives/edgar/data/1403431/0001403431-22-000042.txt,False
4920,1403431,"Heritage-Crystal Clean, Inc.",8-K,2022-05-06,https://www.sec.gov/Archives/edgar/data/1403431/0001403431-22-000046.txt,False
4921,1403431,"Heritage-Crystal Clean, Inc.",8-K,2022-06-30,https://www.sec.gov/Archives/edgar/data/1403431/0001193125-22-186331.txt,False
4922,1403431,"Heritage-Crystal Clean, Inc.",8-K,2022-06-30,https://www.sec.gov/Archives/edgar/data/1403431/0001403431-22-000052.txt,False
4923,1403475,Bank of Marin Bancorp,8-K,2022-04-01,https://www.sec.gov/Archives/edgar/data/1403475/0001403475-22-000020.txt,False
4924,1403475,Bank of Marin Bancorp,8-K,2022-04-06,https://www.sec.gov/Archives/edgar/data/1403475/0001403475-22-000022.txt,False
4925,1403475,Bank of Marin Bancorp,8-K,2022-04-07,https://www.sec.gov/Archives/edgar/data/1403475/0001403475-22-000024.txt,False
4926,1403475,Bank of Marin Bancorp,8-K,2022-04-25,https://www.sec.gov/Archives/edgar/data/1403475/0001403475-22-000026.txt,False
4927,1403475,Bank of Marin Bancorp,8-K,2022-05-12,https://www.sec.gov/Archives/edgar/data/1403475/0001403475-22-000030.txt,False
4928,1403475,Bank of Marin Bancorp,8-K,2022-05-27,https://www.sec.gov/Archives/edgar/data/1403475/0001403475-22-000032.txt,False
4929,1403475,Bank of Marin Bancorp,8-K,2022-06-01,https://www.sec.gov/Archives/edgar/data/1403475/0001403475-22-000035.txt,False
4930,1403528,"Oaktree Capital Group, LLC",8-K,2022-04-05,https://www.sec.gov/Archives/edgar/data/1403528/0001403528-22-000007.txt,False
4931,1403568,"Ulta Beauty, Inc.",8-K,2022-05-26,https://www.sec.gov/Archives/edgar/data/1403568/0001558370-22-009395.txt,False
4932,1403568,"Ulta Beauty, Inc.",8-K,2022-06-02,https://www.sec.gov/Archives/edgar/data/1403568/0001558370-22-009681.txt,False
4933,1403708,Evoke Pharma Inc,8-K,2022-04-26,https://www.sec.gov/Archives/edgar/data/1403708/0001193125-22-120472.txt,False
4934,1403708,Evoke Pharma Inc,8-K,2022-04-28,https://www.sec.gov/Archives/edgar/data/1403708/0001564590-22-016244.txt,False
4935,1403708,Evoke Pharma Inc,8-K,2022-05-10,https://www.sec.gov/Archives/edgar/data/1403708/0001564590-22-019283.txt,False
