,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
4609,1404644,"Neoleukin Therapeutics, Inc.",8-K,2021-11-19,https://www.sec.gov/Archives/edgar/data/1404644/0001193125-21-334588.txt,False
4610,1404655,HUBSPOT INC,8-K,2021-11-03,https://www.sec.gov/Archives/edgar/data/1404655/0000950170-21-002829.txt,False
4611,1404804,Omnitek Engineering Corp,8-K,2021-12-14,https://www.sec.gov/Archives/edgar/data/1404804/0001096906-21-002987.txt,False
4612,1404912,KKR & Co. Inc.,8-K,2021-10-06,https://www.sec.gov/Archives/edgar/data/1404912/0001140361-21-033893.txt,False
4613,1404912,KKR & Co. Inc.,8-K,2021-10-12,https://www.sec.gov/Archives/edgar/data/1404912/0001140361-21-034251.txt,False
4614,1404912,KKR & Co. Inc.,8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1404912/0001404912-21-000033.txt,False
4615,1404912,KKR & Co. Inc.,8-K,2021-12-08,https://www.sec.gov/Archives/edgar/data/1404912/0001140361-21-040855.txt,False
4616,1404912,KKR & Co. Inc.,8-K,2021-12-10,https://www.sec.gov/Archives/edgar/data/1404912/0001404912-21-000040.txt,False
4617,1404912,KKR & Co. Inc.,8-K,2021-12-27,https://www.sec.gov/Archives/edgar/data/1404912/0001404912-21-000042.txt,False
4618,1404935,"THC Therapeutics, Inc.",8-K,2021-11-08,https://www.sec.gov/Archives/edgar/data/1404935/0001477932-21-007909.txt,False
4619,1405495,"InterDigital, Inc.",8-K,2021-10-04,https://www.sec.gov/Archives/edgar/data/1405495/0001140361-21-033375.txt,False
4620,1405495,"InterDigital, Inc.",8-K,2021-10-19,https://www.sec.gov/Archives/edgar/data/1405495/0001140361-21-034890.txt,False
4621,1405495,"InterDigital, Inc.",8-K,2021-11-04,https://www.sec.gov/Archives/edgar/data/1405495/0001405495-21-000046.txt,False
4622,1405495,"InterDigital, Inc.",8-K,2021-12-22,https://www.sec.gov/Archives/edgar/data/1405495/0001140361-21-042686.txt,False
4623,1405513,"United States 12 Month Natural Gas Fund, LP",8-K,2021-10-28,https://www.sec.gov/Archives/edgar/data/1405513/0001104659-21-130809.txt,False
4624,1405513,"United States 12 Month Natural Gas Fund, LP",8-K,2021-11-26,https://www.sec.gov/Archives/edgar/data/1405513/0001104659-21-143807.txt,False
4625,1405513,"United States 12 Month Natural Gas Fund, LP",8-K,2021-12-28,https://www.sec.gov/Archives/edgar/data/1405513/0001104659-21-153779.txt,False
4626,1405528,"United States 12 Month Oil Fund, LP",8-K,2021-10-28,https://www.sec.gov/Archives/edgar/data/1405528/0001104659-21-130806.txt,False
4627,1405528,"United States 12 Month Oil Fund, LP",8-K,2021-11-26,https://www.sec.gov/Archives/edgar/data/1405528/0001104659-21-143802.txt,False
4628,1405528,"United States 12 Month Oil Fund, LP",8-K,2021-12-28,https://www.sec.gov/Archives/edgar/data/1405528/0001104659-21-153777.txt,False
4629,1406587,Forestar Group Inc.,8-K,2021-11-04,https://www.sec.gov/Archives/edgar/data/1406587/0001406587-21-000090.txt,False
4630,1406587,Forestar Group Inc.,8-K,2021-11-18,https://www.sec.gov/Archives/edgar/data/1406587/0001193125-21-333998.txt,False
4631,1406666,"CALIX, INC",8-K,2021-10-25,https://www.sec.gov/Archives/edgar/data/1406666/0001406666-21-000117.txt,False
4632,1407200,Discover Card Execution Note Trust,8-K,2021-10-14,https://www.sec.gov/Archives/edgar/data/1407200/0001407200-21-000028.txt,False
4633,1407200,Discover Card Execution Note Trust,8-K,2021-12-20,https://www.sec.gov/Archives/edgar/data/1407200/0001193125-21-362410.txt,False
4634,1407573,AmeriCrew Inc.,8-K,2021-12-21,https://www.sec.gov/Archives/edgar/data/1407573/0001213900-21-066686.txt,False
4635,1407573,PhoneBrasil International Inc,8-K,2021-10-04,https://www.sec.gov/Archives/edgar/data/1407573/0001213900-21-051270.txt,False
4636,1407573,PhoneBrasil International Inc,8-K,2021-10-12,https://www.sec.gov/Archives/edgar/data/1407573/0001213900-21-052410.txt,False
4637,1407573,PhoneBrasil International Inc,8-K,2021-10-20,https://www.sec.gov/Archives/edgar/data/1407573/0001213900-21-053739.txt,False
4638,1407573,PhoneBrasil International Inc,8-K,2021-11-17,https://www.sec.gov/Archives/edgar/data/1407573/0001213900-21-060350.txt,False
4639,1407583,Bunker Hill Mining Corp.,8-K,2021-11-08,https://www.sec.gov/Archives/edgar/data/1407583/0001493152-21-027496.txt,False
4640,1407623,RETAIL OPPORTUNITY INVESTMENTS CORP,8-K,2021-10-26,https://www.sec.gov/Archives/edgar/data/1407623/0001407623-21-000075.txt,False
4641,1407623,RETAIL OPPORTUNITY INVESTMENTS CORP,8-K,2021-12-06,https://www.sec.gov/Archives/edgar/data/1407623/0001407623-21-000080.txt,False
4642,1407623,RETAIL OPPORTUNITY INVESTMENTS CORP,8-K,2021-12-15,https://www.sec.gov/Archives/edgar/data/1407623/0001407623-21-000085.txt,False
4643,1407878,"Digital Locations, Inc.",8-K,2021-12-07,https://www.sec.gov/Archives/edgar/data/1407878/0001477932-21-009018.txt,False
4644,1407973,"Sonendo, Inc.",8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1407973/0001193125-21-316973.txt,False
4645,1407973,"Sonendo, Inc.",8-K,2021-12-07,https://www.sec.gov/Archives/edgar/data/1407973/0001193125-21-349623.txt,False
4646,1407973,"Sonendo, Inc.",8-K,2021-12-09,https://www.sec.gov/Archives/edgar/data/1407973/0000950170-21-005115.txt,False
4647,1408057,iCoreConnect Inc.,8-K,2021-10-13,https://www.sec.gov/Archives/edgar/data/1408057/0001477932-21-007188.txt,False
4648,1408057,iCoreConnect Inc.,8-K,2021-12-22,https://www.sec.gov/Archives/edgar/data/1408057/0001477932-21-009408.txt,False
4649,1408057,iCoreConnect Inc.,8-K,2021-12-27,https://www.sec.gov/Archives/edgar/data/1408057/0001477932-21-009465.txt,False
4650,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-10-04,https://www.sec.gov/Archives/edgar/data/1408075/0001193125-21-290375.txt,False
4651,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-10-06,https://www.sec.gov/Archives/edgar/data/1408075/0001193125-21-293313.txt,False
4652,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-10-13,https://www.sec.gov/Archives/edgar/data/1408075/0001193125-21-297373.txt,False
4653,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-10-26,https://www.sec.gov/Archives/edgar/data/1408075/0001408075-21-000042.txt,False
4654,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1408075/0001193125-21-316237.txt,False
4655,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-11-08,https://www.sec.gov/Archives/edgar/data/1408075/0001193125-21-322395.txt,False
4656,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-11-09,https://www.sec.gov/Archives/edgar/data/1408075/0001193125-21-324593.txt,False
4657,1408075,GRAPHIC PACKAGING HOLDING CO,8-K,2021-11-19,https://www.sec.gov/Archives/edgar/data/1408075/0001193125-21-335260.txt,False
4658,1408100,"Kennedy-Wilson Holdings, Inc.",8-K,2021-10-07,https://www.sec.gov/Archives/edgar/data/1408100/0001408100-21-000132.txt,False
4659,1408100,"Kennedy-Wilson Holdings, Inc.",8-K,2021-10-12,https://www.sec.gov/Archives/edgar/data/1408100/0001408100-21-000134.txt,False
4660,1408100,"Kennedy-Wilson Holdings, Inc.",8-K,2021-11-03,https://www.sec.gov/Archives/edgar/data/1408100/0001408100-21-000137.txt,False
4661,1408146,SCANDIUM INTERNATIONAL MINING CORP.,8-K,2021-11-08,https://www.sec.gov/Archives/edgar/data/1408146/0001654954-21-011759.txt,False
4662,1408198,MSCI Inc.,8-K,2021-10-26,https://www.sec.gov/Archives/edgar/data/1408198/0001157523-21-001252.txt,False
4663,1408443,Milestone Pharmaceuticals Inc.,8-K,2021-11-12,https://www.sec.gov/Archives/edgar/data/1408443/0001104659-21-137498.txt,False
4664,1408534,"First Guaranty Bancshares, Inc.",8-K,2021-10-26,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-21-000053.txt,False
4665,1408534,"First Guaranty Bancshares, Inc.",8-K,2021-10-26,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-21-000055.txt,False
4666,1408534,"First Guaranty Bancshares, Inc.",8-K,2021-11-03,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-21-000057.txt,False
4667,1408534,"First Guaranty Bancshares, Inc.",8-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-21-000065.txt,False
4668,1408534,"First Guaranty Bancshares, Inc.",8-K,2021-11-22,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-21-000067.txt,False
4669,1408534,"First Guaranty Bancshares, Inc.",8-K,2021-12-01,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-21-000069.txt,False
4670,1408534,"First Guaranty Bancshares, Inc.",8-K,2021-12-29,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-21-000074.txt,True
4671,1408710,Fabrinet,8-K,2021-11-01,https://www.sec.gov/Archives/edgar/data/1408710/0001408710-21-000045.txt,False
4672,1408710,Fabrinet,8-K,2021-12-10,https://www.sec.gov/Archives/edgar/data/1408710/0001408710-21-000051.txt,False
4673,1409171,Titan Machinery Inc.,8-K,2021-11-23,https://www.sec.gov/Archives/edgar/data/1409171/0001409171-21-000086.txt,False
4674,1409171,Titan Machinery Inc.,8-K,2021-12-16,https://www.sec.gov/Archives/edgar/data/1409171/0001409171-21-000094.txt,False
4675,1409175,"WECONNECT Tech International, Inc.",8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1409175/0001683168-21-005182.txt,False
4676,1409175,"WECONNECT Tech International, Inc.",8-K,2021-11-18,https://www.sec.gov/Archives/edgar/data/1409175/0001843767-21-000009.txt,False
4677,1409175,"WECONNECT Tech International, Inc.",8-K,2021-11-23,https://www.sec.gov/Archives/edgar/data/1409175/0001843767-21-000011.txt,False
4678,1409197,"Bespoke Extracts, Inc.",8-K,2021-10-29,https://www.sec.gov/Archives/edgar/data/1409197/0001213900-21-055239.txt,False
4679,1409197,"Bespoke Extracts, Inc.",8-K,2021-11-22,https://www.sec.gov/Archives/edgar/data/1409197/0001213900-21-061038.txt,False
4680,1409197,"Bespoke Extracts, Inc.",8-K,2021-12-08,https://www.sec.gov/Archives/edgar/data/1409197/0001213900-21-064177.txt,False
4681,1409197,"Bespoke Extracts, Inc.",8-K,2021-12-15,https://www.sec.gov/Archives/edgar/data/1409197/0001213900-21-065354.txt,False
4682,1409269,Venus Concept Inc.,8-K,2021-10-12,https://www.sec.gov/Archives/edgar/data/1409269/0001140361-21-034284.txt,False
4683,1409269,Venus Concept Inc.,8-K,2021-10-19,https://www.sec.gov/Archives/edgar/data/1409269/0001140361-21-034789.txt,False
4684,1409269,Venus Concept Inc.,8-K,2021-11-12,https://www.sec.gov/Archives/edgar/data/1409269/0001140361-21-037535.txt,False
4685,1409269,Venus Concept Inc.,8-K,2021-12-15,https://www.sec.gov/Archives/edgar/data/1409269/0001140361-21-041694.txt,False
4686,1409375,"ORION ENERGY SYSTEMS, INC.",8-K,2021-11-04,https://www.sec.gov/Archives/edgar/data/1409375/0001193125-21-319367.txt,False
4687,1409375,"ORION ENERGY SYSTEMS, INC.",8-K,2021-11-09,https://www.sec.gov/Archives/edgar/data/1409375/0001564590-21-055456.txt,False
4688,1409446,Nate's Food Co.,8-K,2021-10-01,https://www.sec.gov/Archives/edgar/data/1409446/0001640334-21-002505.txt,False
4689,1409493,CHIMERA INVESTMENT CORP,8-K,2021-11-03,https://www.sec.gov/Archives/edgar/data/1409493/0001628280-21-021303.txt,False
4690,1409493,CHIMERA INVESTMENT CORP,8-K,2021-12-02,https://www.sec.gov/Archives/edgar/data/1409493/0001157523-21-001472.txt,False
4691,1409493,CHIMERA INVESTMENT CORP,8-K,2021-12-02,https://www.sec.gov/Archives/edgar/data/1409493/0001157523-21-001473.txt,False
4692,1409624,"HIMALAYA TECHNOLOGIES, INC",8-K,2021-11-22,https://www.sec.gov/Archives/edgar/data/1409624/0001472375-21-000141.txt,False
4693,1409624,"HIMALAYA TECHNOLOGIES, INC",8-K,2021-12-08,https://www.sec.gov/Archives/edgar/data/1409624/0001472375-21-000149.txt,False
4694,1409970,LendingClub Corp,8-K,2021-10-27,https://www.sec.gov/Archives/edgar/data/1409970/0001409970-21-000067.txt,False
4695,1410098,CorMedix Inc.,8-K,2021-10-05,https://www.sec.gov/Archives/edgar/data/1410098/0001013762-21-000153.txt,False
4696,1410098,CorMedix Inc.,8-K,2021-10-29,https://www.sec.gov/Archives/edgar/data/1410098/0001213900-21-055420.txt,False
4697,1410098,CorMedix Inc.,8-K,2021-11-09,https://www.sec.gov/Archives/edgar/data/1410098/0001213900-21-057729.txt,False
4698,1410098,CorMedix Inc.,8-K,2021-12-13,https://www.sec.gov/Archives/edgar/data/1410098/0001213900-21-064982.txt,False
4699,1410098,CorMedix Inc.,8-K,2021-12-23,https://www.sec.gov/Archives/edgar/data/1410098/0001213900-21-067336.txt,False
4700,1410384,"Q2 Holdings, Inc.",8-K,2021-11-03,https://www.sec.gov/Archives/edgar/data/1410384/0001410384-21-000124.txt,False
4701,1410384,"Q2 Holdings, Inc.",8-K,2021-12-14,https://www.sec.gov/Archives/edgar/data/1410384/0001410384-21-000134.txt,False
4702,1410428,"XpresSpa Group, Inc.",8-K,2021-10-04,https://www.sec.gov/Archives/edgar/data/1410428/0001104659-21-122509.txt,False
4703,1410428,"XpresSpa Group, Inc.",8-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/1410428/0001104659-21-139206.txt,False
4704,1410636,"American Water Works Company, Inc.",8-K,2021-10-29,https://www.sec.gov/Archives/edgar/data/1410636/0001193125-21-312453.txt,False
4705,1410636,"American Water Works Company, Inc.",8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1410636/0001193125-21-317012.txt,False
4706,1410636,"American Water Works Company, Inc.",8-K,2021-11-04,https://www.sec.gov/Archives/edgar/data/1410636/0001410636-21-000207.txt,False
4707,1410636,"American Water Works Company, Inc.",8-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/1410636/0001410636-21-000210.txt,False
4708,1410636,"American Water Works Company, Inc.",8-K,2021-11-18,https://www.sec.gov/Archives/edgar/data/1410636/0001410636-21-000214.txt,False
4709,1410636,"American Water Works Company, Inc.",8-K,2021-12-08,https://www.sec.gov/Archives/edgar/data/1410636/0001193125-21-350816.txt,False
4710,1410636,"American Water Works Company, Inc.",8-K,2021-12-09,https://www.sec.gov/Archives/edgar/data/1410636/0001193125-21-352747.txt,False
4711,1410636,"American Water Works Company, Inc.",8-K,2021-12-16,https://www.sec.gov/Archives/edgar/data/1410636/0001410636-21-000225.txt,False
4712,1410939,"IVERIC bio, Inc.",8-K,2021-10-01,https://www.sec.gov/Archives/edgar/data/1410939/0001410939-21-000041.txt,False
4713,1410939,"IVERIC bio, Inc.",8-K,2021-10-21,https://www.sec.gov/Archives/edgar/data/1410939/0001410939-21-000045.txt,False
4714,1410939,"IVERIC bio, Inc.",8-K,2021-10-25,https://www.sec.gov/Archives/edgar/data/1410939/0001104659-21-129481.txt,False
4715,1410939,"IVERIC bio, Inc.",8-K,2021-11-09,https://www.sec.gov/Archives/edgar/data/1410939/0001410939-21-000048.txt,False
4716,1411059,"KBS Real Estate Investment Trust II, Inc.",8-K,2021-11-23,https://www.sec.gov/Archives/edgar/data/1411059/0001411059-21-000059.txt,False
4717,1411059,"KBS Real Estate Investment Trust II, Inc.",8-K,2021-12-10,https://www.sec.gov/Archives/edgar/data/1411059/0001411059-21-000063.txt,False
4718,1411059,"KBS Real Estate Investment Trust II, Inc.",8-K,2021-12-17,https://www.sec.gov/Archives/edgar/data/1411059/0001411059-21-000067.txt,False
4719,1411207,Allison Transmission Holdings Inc,8-K,2021-10-27,https://www.sec.gov/Archives/edgar/data/1411207/0001193125-21-309350.txt,False
4720,1411342,Ellington Financial Inc.,8-K,2021-10-08,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000112.txt,False
4721,1411342,Ellington Financial Inc.,8-K,2021-10-12,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000123.txt,False
4722,1411342,Ellington Financial Inc.,8-K,2021-10-15,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000129.txt,False
4723,1411342,Ellington Financial Inc.,8-K,2021-11-05,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000131.txt,False
4724,1411342,Ellington Financial Inc.,8-K,2021-11-08,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000134.txt,False
4725,1411342,Ellington Financial Inc.,8-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000142.txt,False
4726,1411342,Ellington Financial Inc.,8-K,2021-12-07,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000148.txt,False
4727,1411342,Ellington Financial Inc.,8-K,2021-12-13,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000165.txt,False
4728,1411342,Ellington Financial Inc.,8-K,2021-12-16,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-21-000168.txt,False
4729,1411494,"Apollo Global Management, Inc.",8-K,2021-10-07,https://www.sec.gov/Archives/edgar/data/1411494/0000950142-21-003075.txt,False
4730,1411494,"Apollo Global Management, Inc.",8-K,2021-10-19,https://www.sec.gov/Archives/edgar/data/1411494/0001411494-21-000043.txt,False
4731,1411494,"Apollo Global Management, Inc.",8-K,2021-10-19,https://www.sec.gov/Archives/edgar/data/1411494/0001411494-21-000048.txt,False
4732,1411494,"Apollo Global Management, Inc.",8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1411494/0001411494-21-000052.txt,False
4733,1411494,"Apollo Global Management, Inc.",8-K,2021-11-08,https://www.sec.gov/Archives/edgar/data/1411494/0001411494-21-000061.txt,False
4734,1411494,"Apollo Global Management, Inc.",8-K,2021-12-02,https://www.sec.gov/Archives/edgar/data/1411494/0000950142-21-003862.txt,False
4735,1411494,"Apollo Global Management, Inc.",8-K,2021-12-02,https://www.sec.gov/Archives/edgar/data/1411494/0001193125-21-346854.txt,False
4736,1411494,"Apollo Global Management, Inc.",8-K,2021-12-17,https://www.sec.gov/Archives/edgar/data/1411494/0000950142-21-004102.txt,False
4737,1411579,"AMC ENTERTAINMENT HOLDINGS, INC.",8-K,2021-11-08,https://www.sec.gov/Archives/edgar/data/1411579/0001411579-21-000067.txt,False
4738,1411579,"AMC ENTERTAINMENT HOLDINGS, INC.",8-K,2021-12-21,https://www.sec.gov/Archives/edgar/data/1411579/0001104659-21-152182.txt,True
4739,1411685,"VistaGen Therapeutics, Inc.",8-K,2021-10-05,https://www.sec.gov/Archives/edgar/data/1411685/0001654954-21-010839.txt,False
4740,1411685,"VistaGen Therapeutics, Inc.",8-K,2021-10-15,https://www.sec.gov/Archives/edgar/data/1411685/0001654954-21-011105.txt,False
4741,1411685,"VistaGen Therapeutics, Inc.",8-K,2021-11-10,https://www.sec.gov/Archives/edgar/data/1411685/0001437749-21-026182.txt,False
4742,1411688,"Container Store Group, Inc.",8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1411688/0001558370-21-014115.txt,False
4743,1411688,"Container Store Group, Inc.",8-K,2021-12-23,https://www.sec.gov/Archives/edgar/data/1411688/0001104659-21-152784.txt,False
4744,1411690,"Bionano Genomics, Inc.",8-K,2021-11-04,https://www.sec.gov/Archives/edgar/data/1411690/0001411690-21-000029.txt,False
4745,1411690,"Bionano Genomics, Inc.",8-K,2021-12-23,https://www.sec.gov/Archives/edgar/data/1411690/0001140361-21-042925.txt,False
4746,1411690,"Bionano Genomics, Inc.",8-K,2021-12-30,https://www.sec.gov/Archives/edgar/data/1411690/0001140361-21-043432.txt,False
4747,1411690,"Bionano Genomics, Inc",8-K,2021-10-12,https://www.sec.gov/Archives/edgar/data/1411690/0001140361-21-034291.txt,False
4748,1411690,"Bionano Genomics, Inc",8-K,2021-10-19,https://www.sec.gov/Archives/edgar/data/1411690/0001140361-21-034888.txt,False
4749,1411906,"Ampio Pharmaceuticals, Inc.",8-K,2021-10-15,https://www.sec.gov/Archives/edgar/data/1411906/0001558370-21-013183.txt,False
4750,1411906,"Ampio Pharmaceuticals, Inc.",8-K,2021-11-10,https://www.sec.gov/Archives/edgar/data/1411906/0001558370-21-015479.txt,False
4751,1411906,"Ampio Pharmaceuticals, Inc.",8-K,2021-11-29,https://www.sec.gov/Archives/edgar/data/1411906/0001558370-21-016359.txt,False
4752,1411906,"Ampio Pharmaceuticals, Inc.",8-K,2021-12-15,https://www.sec.gov/Archives/edgar/data/1411906/0001558370-21-016782.txt,False
4753,1411906,"Ampio Pharmaceuticals, Inc.",8-K,2021-12-16,https://www.sec.gov/Archives/edgar/data/1411906/0001558370-21-016878.txt,False
4754,1412100,"Maiden Holdings, Ltd.",8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1412100/0001412100-21-000077.txt,False
4755,1412100,"Maiden Holdings, Ltd.",8-K,2021-11-09,https://www.sec.gov/Archives/edgar/data/1412100/0001412100-21-000084.txt,False
4756,1412408,"Phreesia, Inc.",8-K,2021-10-01,https://www.sec.gov/Archives/edgar/data/1412408/0001412408-21-000084.txt,False
4757,1412408,"Phreesia, Inc.",8-K,2021-12-08,https://www.sec.gov/Archives/edgar/data/1412408/0001412408-21-000090.txt,False
4758,1412486,"Cocrystal Pharma, Inc.",8-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/1412486/0001493152-21-028334.txt,False
4759,1412486,"Cocrystal Pharma, Inc.",8-K,2021-11-19,https://www.sec.gov/Archives/edgar/data/1412486/0001493152-21-029388.txt,False
4760,1412486,"Cocrystal Pharma, Inc.",8-K,2021-12-22,https://www.sec.gov/Archives/edgar/data/1412486/0001493152-21-032236.txt,False
4761,1412502,Sterling Real Estate Trust,8-K,2021-11-19,https://www.sec.gov/Archives/edgar/data/1412502/0001558370-21-016235.txt,False
4762,1412502,Sterling Real Estate Trust,8-K,2021-12-21,https://www.sec.gov/Archives/edgar/data/1412502/0001558370-21-016960.txt,False
4763,1412665,"MidWestOne Financial Group, Inc.",8-K,2021-10-22,https://www.sec.gov/Archives/edgar/data/1412665/0001412665-21-000096.txt,False
4764,1412665,"MidWestOne Financial Group, Inc.",8-K,2021-11-01,https://www.sec.gov/Archives/edgar/data/1412665/0001412665-21-000104.txt,False
4765,1412665,"MidWestOne Financial Group, Inc.",8-K,2021-11-01,https://www.sec.gov/Archives/edgar/data/1412665/0001412665-21-000105.txt,False
4766,1412665,"MidWestOne Financial Group, Inc.",8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1412665/0001412665-21-000109.txt,False
4767,1412707,Level One Bancorp Inc,8-K,2021-10-20,https://www.sec.gov/Archives/edgar/data/1412707/0001412707-21-000051.txt,False
4768,1412707,Level One Bancorp Inc,8-K,2021-10-29,https://www.sec.gov/Archives/edgar/data/1412707/0001412707-21-000056.txt,False
4769,1412707,Level One Bancorp Inc,8-K,2021-11-04,https://www.sec.gov/Archives/edgar/data/1412707/0001412707-21-000058.txt,False
4770,1412707,Level One Bancorp Inc,8-K,2021-12-15,https://www.sec.gov/Archives/edgar/data/1412707/0001412707-21-000066.txt,False
4771,1413329,Philip Morris International Inc.,8-K,2021-10-01,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-21-000082.txt,False
4772,1413329,Philip Morris International Inc.,8-K,2021-10-19,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-21-000086.txt,False
4773,1413329,Philip Morris International Inc.,8-K,2021-10-27,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-21-000089.txt,False
4774,1413329,Philip Morris International Inc.,8-K,2021-12-01,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-21-000094.txt,False
4775,1413329,Philip Morris International Inc.,8-K,2021-12-10,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-21-000096.txt,False
4776,1413329,Philip Morris International Inc.,8-K,2021-12-13,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-21-000098.txt,False
4777,1413447,NXP Semiconductors N.V.,8-K,2021-10-12,https://www.sec.gov/Archives/edgar/data/1413447/0001413447-21-000082.txt,False
4778,1413447,NXP Semiconductors N.V.,8-K,2021-11-02,https://www.sec.gov/Archives/edgar/data/1413447/0001413447-21-000092.txt,False
4779,1413447,NXP Semiconductors N.V.,8-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/1413447/0001193125-21-330197.txt,False
4780,1413447,NXP Semiconductors N.V.,8-K,2021-11-18,https://www.sec.gov/Archives/edgar/data/1413447/0001413447-21-000113.txt,False
4781,1413447,NXP Semiconductors N.V.,8-K,2021-11-30,https://www.sec.gov/Archives/edgar/data/1413447/0001193125-21-343743.txt,False
4782,1413488,"CANNABIS GLOBAL, INC.",8-K,2021-10-19,https://www.sec.gov/Archives/edgar/data/1413488/0001079973-21-001047.txt,False
4783,1413488,"CANNABIS GLOBAL, INC.",8-K,2021-10-27,https://www.sec.gov/Archives/edgar/data/1413488/0001079973-21-001059.txt,False
4784,1413488,"CANNABIS GLOBAL, INC.",8-K,2021-11-12,https://www.sec.gov/Archives/edgar/data/1413488/0001079973-21-001133.txt,False
4785,1413659,"Walker Lane Exploration, Inc.",8-K,2021-12-13,https://www.sec.gov/Archives/edgar/data/1413659/0001553350-21-001152.txt,False
4786,1413659,"Walker Lane Exploration, Inc.",8-K,2021-12-14,https://www.sec.gov/Archives/edgar/data/1413659/0001553350-21-001159.txt,False
4787,1413659,"Walker Lane Exploration, Inc.",8-K,2021-12-28,https://www.sec.gov/Archives/edgar/data/1413659/0001553350-21-001200.txt,False
4788,1413754,MARIZYME INC,8-K,2021-11-05,https://www.sec.gov/Archives/edgar/data/1413754/0001493152-21-027409.txt,False
4789,1413754,MARIZYME INC,8-K,2021-11-16,https://www.sec.gov/Archives/edgar/data/1413754/0001493152-21-028987.txt,False
4790,1413754,MARIZYME INC,8-K,2021-12-27,https://www.sec.gov/Archives/edgar/data/1413754/0001493152-21-032466.txt,False
4791,1413837,First Foundation Inc.,8-K,2021-10-26,https://www.sec.gov/Archives/edgar/data/1413837/0001558370-21-013470.txt,False
4792,1413837,First Foundation Inc.,8-K,2021-10-26,https://www.sec.gov/Archives/edgar/data/1413837/0001558370-21-013472.txt,False
4793,1413837,First Foundation Inc.,8-K,2021-12-20,https://www.sec.gov/Archives/edgar/data/1413837/0001558370-21-016923.txt,False
4794,1413891,"HWN, INC.",8-K,2021-11-10,https://www.sec.gov/Archives/edgar/data/1413891/0001213900-21-057821.txt,False
4795,1413891,"HWN, INC.",8-K,2021-12-22,https://www.sec.gov/Archives/edgar/data/1413891/0001213900-21-067007.txt,False
4796,1413898,DallasNews Corp,8-K,2021-10-25,https://www.sec.gov/Archives/edgar/data/1413898/0001413898-21-000059.txt,False
4797,1413898,DallasNews Corp,8-K,2021-12-02,https://www.sec.gov/Archives/edgar/data/1413898/0001413898-21-000064.txt,False
4798,1414043,"Friendable, Inc.",8-K,2021-12-23,https://www.sec.gov/Archives/edgar/data/1414043/0001199835-21-000775.txt,False
4799,1414475,"Western Midstream Operating, LP",8-K,2021-12-15,https://www.sec.gov/Archives/edgar/data/1414475/0001414475-21-000006.txt,False
4800,1414767,Netcapital Inc.,8-K,2021-11-01,https://www.sec.gov/Archives/edgar/data/1414767/0001721868-21-000741.txt,False
4801,1414767,Netcapital Inc.,8-K,2021-11-23,https://www.sec.gov/Archives/edgar/data/1414767/0001721868-21-000837.txt,False
4802,1414767,Netcapital Inc.,8-K,2021-12-15,https://www.sec.gov/Archives/edgar/data/1414767/0001721868-21-000907.txt,False
