,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
8423,1638381,Intec Pharma Ltd.,8-K,2021-07-16,https://www.sec.gov/Archives/edgar/data/1638381/0001493152-21-017079.txt,False
8424,1638381,Intec Pharma Ltd.,8-K,2021-07-23,https://www.sec.gov/Archives/edgar/data/1638381/0001493152-21-017648.txt,False
8425,1638381,Intec Pharma Ltd.,8-K,2021-07-29,https://www.sec.gov/Archives/edgar/data/1638381/0001493152-21-018109.txt,False
8426,1638381,Intec Pharma Ltd.,8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1638381/0001493152-21-018943.txt,False
8427,1638833,"Surgery Partners, Inc.",8-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/1638833/0001638833-21-000134.txt,False
8428,1638833,"Surgery Partners, Inc.",8-K,2021-08-17,https://www.sec.gov/Archives/edgar/data/1638833/0001104659-21-106688.txt,False
8429,1639068,Hubilu Venture Corp,8-K,2021-08-20,https://www.sec.gov/Archives/edgar/data/1639068/0001493152-21-020842.txt,False
8430,1639300,"Ollie's Bargain Outlet Holdings, Inc.",8-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1639300/0001140361-21-028016.txt,False
8431,1639300,"Ollie's Bargain Outlet Holdings, Inc.",8-K,2021-08-26,https://www.sec.gov/Archives/edgar/data/1639300/0001140361-21-029461.txt,False
8432,1639327,"Gushen, Inc",8-K,2021-07-30,https://www.sec.gov/Archives/edgar/data/1639327/0001213900-21-039529.txt,False
8433,1639353,CSAIL 2015-C2 Commercial Mortgage Trust,8-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/1639353/0001056404-21-009569.txt,False
8434,1639691,LivaNova PLC,8-K,2021-07-28,https://www.sec.gov/Archives/edgar/data/1639691/0001639691-21-000085.txt,False
8435,1639691,LivaNova PLC,8-K,2021-08-02,https://www.sec.gov/Archives/edgar/data/1639691/0001104659-21-098990.txt,False
8436,1639691,LivaNova PLC,8-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/1639691/0001104659-21-101448.txt,False
8437,1639691,LivaNova PLC,8-K,2021-08-16,https://www.sec.gov/Archives/edgar/data/1639691/0001639691-21-000096.txt,True
8438,1639825,"PELOTON INTERACTIVE, INC.",8-K,2021-08-26,https://www.sec.gov/Archives/edgar/data/1639825/0001639825-21-000254.txt,False
8439,1639825,"PELOTON INTERACTIVE, INC.",8-K,2021-09-01,https://www.sec.gov/Archives/edgar/data/1639825/0001639825-21-000262.txt,False
8440,1640147,Snowflake Inc.,8-K,2021-07-13,https://www.sec.gov/Archives/edgar/data/1640147/0001640147-21-000171.txt,False
8441,1640147,Snowflake Inc.,8-K,2021-08-25,https://www.sec.gov/Archives/edgar/data/1640147/0001640147-21-000197.txt,False
8442,1640266,"Voyager Therapeutics, Inc.",8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1640266/0001558370-21-010874.txt,False
8443,1640384,"LM FUNDING AMERICA, INC.",8-K,2021-08-16,https://www.sec.gov/Archives/edgar/data/1640384/0001564590-21-044622.txt,False
8444,1640384,"LM FUNDING AMERICA, INC.",8-K,2021-09-15,https://www.sec.gov/Archives/edgar/data/1640384/0001564590-21-047975.txt,False
8445,1640428,"EverQuote, Inc.",8-K,2021-08-02,https://www.sec.gov/Archives/edgar/data/1640428/0001193125-21-233252.txt,False
8446,1640455,"Jounce Therapeutics, Inc.",8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1640455/0001640455-21-000126.txt,False
8447,1640455,"Jounce Therapeutics, Inc.",8-K,2021-09-15,https://www.sec.gov/Archives/edgar/data/1640455/0001640455-21-000133.txt,False
8448,1641281,"Bolt Biotherapeutics, Inc.",8-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1641281/0001564590-21-043969.txt,False
8449,1641398,Code Chain New Continent Ltd,8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1641398/0001213900-21-040039.txt,False
8450,1641398,Code Chain New Continent Ltd,8-K,2021-09-02,https://www.sec.gov/Archives/edgar/data/1641398/0001213900-21-046400.txt,False
8451,1641398,Code Chain New Continent Ltd,8-K,2021-09-07,https://www.sec.gov/Archives/edgar/data/1641398/0001213900-21-046908.txt,False
8452,1641398,Code Chain New Continent Ltd,8-K,2021-09-14,https://www.sec.gov/Archives/edgar/data/1641398/0001213900-21-048020.txt,False
8453,1641489,vTv Therapeutics Inc.,8-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/1641489/0001564590-21-040873.txt,False
8454,1641614,CPI Card Group Inc.,8-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/1641614/0001104659-21-099793.txt,False
8455,1641614,CPI Card Group Inc.,8-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/1641614/0001104659-21-100934.txt,False
8456,1641614,CPI Card Group Inc.,8-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1641614/0001558370-21-011388.txt,False
8457,1641614,CPI Card Group Inc.,8-K,2021-08-13,https://www.sec.gov/Archives/edgar/data/1641614/0001104659-21-105073.txt,False
8458,1641614,CPI Card Group Inc.,8-K,2021-09-24,https://www.sec.gov/Archives/edgar/data/1641614/0001104659-21-119318.txt,False
8459,1641631,"Beyond Air, Inc.",8-K,2021-08-11,https://www.sec.gov/Archives/edgar/data/1641631/0001493152-21-019363.txt,False
8460,1641631,"Beyond Air, Inc.",8-K,2021-08-25,https://www.sec.gov/Archives/edgar/data/1641631/0001493152-21-021260.txt,False
8461,1641631,"Beyond Air, Inc.",8-K,2021-09-27,https://www.sec.gov/Archives/edgar/data/1641631/0001493152-21-023850.txt,False
8462,1641640,Nabriva Therapeutics plc,8-K,2021-07-30,https://www.sec.gov/Archives/edgar/data/1641640/0001104659-21-098282.txt,False
8463,1641640,Nabriva Therapeutics plc,8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1641640/0001558370-21-010552.txt,False
8464,1641640,Nabriva Therapeutics plc,8-K,2021-09-27,https://www.sec.gov/Archives/edgar/data/1641640/0001104659-21-119591.txt,False
8465,1641751,BrewBilt Manufacturing Inc.,8-K,2021-09-20,https://www.sec.gov/Archives/edgar/data/1641751/0001641751-21-000016.txt,False
8466,1641991,"SPX FLOW, Inc.",8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1641991/0001641991-21-000055.txt,True
8467,1641991,"SPX FLOW, Inc.",8-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/1641991/0001641991-21-000059.txt,False
8468,1642081,"Allegiance Bancshares, Inc.",8-K,2021-07-29,https://www.sec.gov/Archives/edgar/data/1642081/0001564590-21-038822.txt,False
8469,1642122,"Associated Capital Group, Inc.",8-K,2021-07-27,https://www.sec.gov/Archives/edgar/data/1642122/0001140361-21-025783.txt,False
8470,1642122,"Associated Capital Group, Inc.",8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1642122/0001140361-21-027543.txt,False
8471,1642375,"Guardion Health Sciences, Inc.",8-K,2021-07-15,https://www.sec.gov/Archives/edgar/data/1642375/0001493152-21-016889.txt,False
8472,1642375,"Guardion Health Sciences, Inc.",8-K,2021-08-02,https://www.sec.gov/Archives/edgar/data/1642375/0001493152-21-018299.txt,False
8473,1642375,"Guardion Health Sciences, Inc.",8-K,2021-08-16,https://www.sec.gov/Archives/edgar/data/1642375/0001493152-21-020249.txt,False
8474,1642375,"Guardion Health Sciences, Inc.",8-K,2021-08-24,https://www.sec.gov/Archives/edgar/data/1642375/0001493152-21-021134.txt,False
8475,1642375,"Guardion Health Sciences, Inc.",8-K,2021-09-10,https://www.sec.gov/Archives/edgar/data/1642375/0001493152-21-022414.txt,False
8476,1642375,"Guardion Health Sciences, Inc.",8-K,2021-09-23,https://www.sec.gov/Archives/edgar/data/1642375/0001493152-21-023490.txt,False
8477,1642380,OncoCyte Corp,8-K,2021-07-20,https://www.sec.gov/Archives/edgar/data/1642380/0001493152-21-017347.txt,False
8478,1642380,OncoCyte Corp,8-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1642380/0001493152-21-019204.txt,False
8479,1642380,OncoCyte Corp,8-K,2021-09-20,https://www.sec.gov/Archives/edgar/data/1642380/0001493152-21-023121.txt,False
8480,1642453,"Daseke, Inc.",8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1642453/0000950170-21-000668.txt,False
8481,1642453,"Daseke, Inc.",8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1642453/0000950170-21-000681.txt,False
8482,1642453,"Daseke, Inc.",8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1642453/0000950170-21-000719.txt,False
8483,1642545,"Shockwave Medical, Inc.",8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1642545/0001171843-21-005673.txt,False
8484,1642545,"Shockwave Medical, Inc.",8-K,2021-09-29,https://www.sec.gov/Archives/edgar/data/1642545/0000950103-21-014822.txt,False
8485,1642862,"Venture Lending & Leasing VIII, Inc.",8-K,2021-07-14,https://www.sec.gov/Archives/edgar/data/1642862/0001140361-21-024329.txt,False
8486,1642862,"Venture Lending & Leasing VIII, Inc.",8-K,2021-07-26,https://www.sec.gov/Archives/edgar/data/1642862/0001140361-21-025633.txt,False
8487,1642985,"Parking REIT, Inc.",8-K,2021-08-31,https://www.sec.gov/Archives/edgar/data/1642985/0001642985-21-000029.txt,False
8488,1643154,"iANTHUS CAPITAL HOLDINGS, INC.",8-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1643154/0001193125-21-241973.txt,False
8489,1643154,"iANTHUS CAPITAL HOLDINGS, INC.",8-K,2021-09-02,https://www.sec.gov/Archives/edgar/data/1643154/0001279569-21-001217.txt,False
8490,1643154,"iANTHUS CAPITAL HOLDINGS, INC.",8-K,2021-09-03,https://www.sec.gov/Archives/edgar/data/1643154/0001279569-21-001219.txt,False
8491,1643154,"iANTHUS CAPITAL HOLDINGS, INC.",8-K,2021-09-28,https://www.sec.gov/Archives/edgar/data/1643154/0001279569-21-001316.txt,False
8492,1643269,"Sumo Logic, Inc.",8-K,2021-07-08,https://www.sec.gov/Archives/edgar/data/1643269/0001643269-21-000021.txt,False
8493,1643269,"Sumo Logic, Inc.",8-K,2021-08-02,https://www.sec.gov/Archives/edgar/data/1643269/0001643269-21-000023.txt,False
8494,1643269,"Sumo Logic, Inc.",8-K,2021-09-09,https://www.sec.gov/Archives/edgar/data/1643269/0001643269-21-000026.txt,False
8495,1643269,"Sumo Logic, Inc.",8-K,2021-09-09,https://www.sec.gov/Archives/edgar/data/1643269/0001643269-21-000031.txt,False
8496,1643615,"Montrose Environmental Group, Inc.",8-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1643615/0001193125-21-241841.txt,False
8497,1643615,"Montrose Environmental Group, Inc.",8-K,2021-09-30,https://www.sec.gov/Archives/edgar/data/1643615/0001193125-21-288010.txt,False
8498,1643953,"Purple Innovation, Inc.",8-K,2021-07-13,https://www.sec.gov/Archives/edgar/data/1643953/0001213900-21-036721.txt,False
8499,1643953,"Purple Innovation, Inc.",8-K,2021-07-20,https://www.sec.gov/Archives/edgar/data/1643953/0001213900-21-037555.txt,False
8500,1643953,"Purple Innovation, Inc.",8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1643953/0001213900-21-041057.txt,False
8501,1643953,"Purple Innovation, Inc.",8-K,2021-08-24,https://www.sec.gov/Archives/edgar/data/1643953/0001213900-21-044610.txt,False
8502,1643953,"Purple Innovation, Inc.",8-K,2021-08-31,https://www.sec.gov/Archives/edgar/data/1643953/0001213900-21-045907.txt,False
8503,1644378,RMR GROUP INC.,8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1644378/0001644378-21-000032.txt,False
8504,1644406,"Hostess Brands, Inc.",8-K,2021-07-26,https://www.sec.gov/Archives/edgar/data/1644406/0001644406-21-000035.txt,False
8505,1644406,"Hostess Brands, Inc.",8-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/1644406/0001644406-21-000045.txt,False
8506,1644440,GCP Applied Technologies Inc.,8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1644440/0001644440-21-000070.txt,False
8507,1644488,SHARING SERVICES GLOBAL Corp,8-K,2021-08-02,https://www.sec.gov/Archives/edgar/data/1644488/0001493152-21-018322.txt,False
8508,1644488,SHARING SERVICES GLOBAL Corp,8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1644488/0001493152-21-018945.txt,False
8509,1644675,Mimecast Ltd,8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1644675/0001564590-21-039955.txt,False
8510,1644675,Mimecast Ltd,8-K,2021-09-07,https://www.sec.gov/Archives/edgar/data/1644675/0001193125-21-265979.txt,False
8511,1644903,"cbdMD, Inc.",8-K,2021-07-02,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-007540.txt,False
8512,1644903,"cbdMD, Inc.",8-K,2021-07-16,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-008010.txt,False
8513,1644903,"cbdMD, Inc.",8-K,2021-07-19,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-008031.txt,False
8514,1644903,"cbdMD, Inc.",8-K,2021-07-27,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-008238.txt,False
8515,1644903,"cbdMD, Inc.",8-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-008843.txt,False
8516,1644903,"cbdMD, Inc.",8-K,2021-08-18,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-009201.txt,False
8517,1644903,"cbdMD, Inc.",8-K,2021-08-20,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-009295.txt,False
8518,1644903,"cbdMD, Inc.",8-K,2021-09-16,https://www.sec.gov/Archives/edgar/data/1644903/0001654954-21-010152.txt,False
8519,1644963,"AVENUE THERAPEUTICS, INC.",8-K,2021-07-15,https://www.sec.gov/Archives/edgar/data/1644963/0001104659-21-092205.txt,False
8520,1644963,"AVENUE THERAPEUTICS, INC.",8-K,2021-07-29,https://www.sec.gov/Archives/edgar/data/1644963/0001104659-21-097565.txt,False
8521,1644963,"AVENUE THERAPEUTICS, INC.",8-K,2021-08-27,https://www.sec.gov/Archives/edgar/data/1644963/0001104659-21-110140.txt,False
8522,1644963,"AVENUE THERAPEUTICS, INC.",8-K,2021-09-01,https://www.sec.gov/Archives/edgar/data/1644963/0001104659-21-111839.txt,False
8523,1644963,"AVENUE THERAPEUTICS, INC.",8-K,2021-09-03,https://www.sec.gov/Archives/edgar/data/1644963/0001104659-21-112982.txt,False
8524,1644963,"AVENUE THERAPEUTICS, INC.",8-K,2021-09-21,https://www.sec.gov/Archives/edgar/data/1644963/0001104659-21-117662.txt,False
8525,1645026,PBF Energy Co LLC,8-K,2021-07-29,https://www.sec.gov/Archives/edgar/data/1645026/0001534504-21-000026.txt,False
8526,1645070,Sterling Check Corp.,8-K,2021-09-27,https://www.sec.gov/Archives/edgar/data/1645070/0001193125-21-284219.txt,False
8527,1645113,NovoCure Ltd,8-K,2021-07-29,https://www.sec.gov/Archives/edgar/data/1645113/0001645113-21-000093.txt,False
8528,1645260,TODOS MEDICAL LTD.,8-K,2021-07-08,https://www.sec.gov/Archives/edgar/data/1645260/0001493152-21-016456.txt,False
8529,1645260,TODOS MEDICAL LTD.,8-K,2021-07-27,https://www.sec.gov/Archives/edgar/data/1645260/0001493152-21-017856.txt,False
8530,1645260,TODOS MEDICAL LTD.,8-K,2021-09-24,https://www.sec.gov/Archives/edgar/data/1645260/0001493152-21-023531.txt,False
8531,1645260,TODOS MEDICAL LTD.,8-K,2021-09-27,https://www.sec.gov/Archives/edgar/data/1645260/0001493152-21-023677.txt,False
8532,1645469,Monopar Therapeutics,8-K,2021-07-02,https://www.sec.gov/Archives/edgar/data/1645469/0001654954-21-007588.txt,False
8533,1645469,Monopar Therapeutics,8-K,2021-07-12,https://www.sec.gov/Archives/edgar/data/1645469/0001654954-21-007791.txt,False
8534,1645469,Monopar Therapeutics,8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1645469/0001654954-21-008435.txt,False
8535,1645469,Monopar Therapeutics,8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1645469/0001654954-21-008536.txt,False
8536,1645469,Monopar Therapeutics,8-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1645469/0001654954-21-008790.txt,False
8537,1645469,Monopar Therapeutics,8-K,2021-09-13,https://www.sec.gov/Archives/edgar/data/1645469/0001654954-21-009970.txt,False
8538,1645469,Monopar Therapeutics,8-K,2021-09-16,https://www.sec.gov/Archives/edgar/data/1645469/0001654954-21-010134.txt,False
8539,1645590,Hewlett Packard Enterprise Co,8-K,2021-07-01,https://www.sec.gov/Archives/edgar/data/1645590/0001645590-21-000048.txt,False
8540,1645590,Hewlett Packard Enterprise Co,8-K,2021-08-23,https://www.sec.gov/Archives/edgar/data/1645590/0001645590-21-000050.txt,False
8541,1645590,Hewlett Packard Enterprise Co,8-K,2021-09-02,https://www.sec.gov/Archives/edgar/data/1645590/0001645590-21-000053.txt,False
8542,1645666,"Kezar Life Sciences, Inc.",8-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1645666/0001564590-21-043959.txt,False
8543,1645731,Discover Funding LLC,8-K,2021-07-14,https://www.sec.gov/Archives/edgar/data/1645731/0001407200-21-000021.txt,False
8544,1645731,Discover Funding LLC,8-K,2021-07-15,https://www.sec.gov/Archives/edgar/data/1645731/0001193125-21-216290.txt,False
8545,1645731,Discover Funding LLC,8-K,2021-09-22,https://www.sec.gov/Archives/edgar/data/1645731/0001193125-21-279417.txt,False
8546,1645731,Discover Funding LLC,8-K,2021-09-28,https://www.sec.gov/Archives/edgar/data/1645731/0001193125-21-285484.txt,False
8547,1645731,Discover Funding LLC,8-K,2021-09-30,https://www.sec.gov/Archives/edgar/data/1645731/0001193125-21-288125.txt,False
8548,1645842,Zymergen Inc.,8-K,2021-08-03,https://www.sec.gov/Archives/edgar/data/1645842/0001104659-21-099450.txt,False
8549,1645842,Zymergen Inc.,8-K,2021-09-23,https://www.sec.gov/Archives/edgar/data/1645842/0001104659-21-118853.txt,False
8550,1645873,MODIV INC.,8-K,2021-07-01,https://www.sec.gov/Archives/edgar/data/1645873/0001645873-21-000147.txt,False
8551,1645873,MODIV INC.,8-K,2021-07-08,https://www.sec.gov/Archives/edgar/data/1645873/0001645873-21-000149.txt,False
8552,1645873,MODIV INC.,8-K,2021-08-02,https://www.sec.gov/Archives/edgar/data/1645873/0001140361-21-026355.txt,False
8553,1645873,MODIV INC.,8-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/1645873/0001140361-21-026717.txt,False
8554,1645873,MODIV INC.,8-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1645873/0001645873-21-000173.txt,False
8555,1645873,MODIV INC.,8-K,2021-08-18,https://www.sec.gov/Archives/edgar/data/1645873/0001140361-21-028791.txt,False
8556,1645873,MODIV INC.,8-K,2021-09-13,https://www.sec.gov/Archives/edgar/data/1645873/0001140361-21-031023.txt,False
8557,1645873,MODIV INC.,8-K,2021-09-14,https://www.sec.gov/Archives/edgar/data/1645873/0001140361-21-031268.txt,False
8558,1645873,MODIV INC.,8-K,2021-09-17,https://www.sec.gov/Archives/edgar/data/1645873/0001140361-21-031582.txt,False
8559,1646109,FIRST TRUST DYNAMIC EUROPE EQUITY INCOME FUND,8-K,2021-09-22,https://www.sec.gov/Archives/edgar/data/1646109/0001445546-21-004682.txt,False
8560,1646188,Ondas Holdings Inc.,8-K,2021-07-01,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-035290.txt,False
8561,1646188,Ondas Holdings Inc.,8-K,2021-07-06,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-035816.txt,False
8562,1646188,Ondas Holdings Inc.,8-K,2021-07-08,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-036222.txt,False
8563,1646188,Ondas Holdings Inc.,8-K,2021-07-14,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-036811.txt,False
8564,1646188,Ondas Holdings Inc.,8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-040545.txt,False
8565,1646188,Ondas Holdings Inc.,8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-040935.txt,False
8566,1646188,Ondas Holdings Inc.,8-K,2021-08-16,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-042678.txt,False
8567,1646188,Ondas Holdings Inc.,8-K,2021-09-07,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-046787.txt,False
8568,1646188,Ondas Holdings Inc.,8-K,2021-09-24,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-049796.txt,False
8569,1646188,Ondas Holdings Inc.,8-K,2021-09-28,https://www.sec.gov/Archives/edgar/data/1646188/0001213900-21-050164.txt,False
8570,1646228,At Home Group Inc.,8-K,2021-07-02,https://www.sec.gov/Archives/edgar/data/1646228/0001104659-21-088961.txt,False
8571,1646228,At Home Group Inc.,8-K,2021-07-23,https://www.sec.gov/Archives/edgar/data/1646228/0001104659-21-095264.txt,False
8572,1646972,"Albertsons Companies, Inc.",8-K,2021-07-29,https://www.sec.gov/Archives/edgar/data/1646972/0001646972-21-000035.txt,False
8573,1646972,"Albertsons Companies, Inc.",8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1646972/0001646972-21-000042.txt,False
8574,1646972,"Albertsons Companies, Inc.",8-K,2021-08-11,https://www.sec.gov/Archives/edgar/data/1646972/0001646972-21-000048.txt,False
8575,1647088,WillScot Mobile Mini Holdings Corp.,8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1647088/0001647088-21-000060.txt,False
8576,1647088,WillScot Mobile Mini Holdings Corp.,8-K,2021-09-08,https://www.sec.gov/Archives/edgar/data/1647088/0001104659-21-113630.txt,False
8577,1647088,WillScot Mobile Mini Holdings Corp.,8-K,2021-09-10,https://www.sec.gov/Archives/edgar/data/1647088/0001104659-21-114663.txt,False
8578,1647088,WillScot Mobile Mini Holdings Corp.,8-K,2021-09-15,https://www.sec.gov/Archives/edgar/data/1647088/0001104659-21-115583.txt,False
8579,1647639,"Upstart Holdings, Inc.",8-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1647639/0001647639-21-000030.txt,False
8580,1647639,"Upstart Holdings, Inc.",8-K,2021-08-20,https://www.sec.gov/Archives/edgar/data/1647639/0001193125-21-252733.txt,False
8581,1647705,"Global Boatworks Holdings, Inc.",8-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1647705/0001469709-21-000058.txt,False
8582,1647705,"Global Boatworks Holdings, Inc.",8-K,2021-09-03,https://www.sec.gov/Archives/edgar/data/1647705/0001469709-21-000061.txt,False
8583,1647705,"Global Boatworks Holdings, Inc.",8-K,2021-09-15,https://www.sec.gov/Archives/edgar/data/1647705/0001469709-21-000064.txt,False
8584,1647705,"Global Boatworks Holdings, Inc.",8-K,2021-09-28,https://www.sec.gov/Archives/edgar/data/1647705/0001469709-21-000065.txt,False
8585,1647822,SavMobi Technology Inc.,8-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1647822/0001493152-21-019125.txt,False
8586,1647980,CSAIL 2015-C3 Commercial Mortgage Trust,8-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/1647980/0001056404-21-009565.txt,False
8587,1647980,CSAIL 2015-C3 Commercial Mortgage Trust,8-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/1647980/0001056404-21-009571.txt,False
8588,1648087,AMERICAN REBEL HOLDINGS INC,8-K,2021-07-28,https://www.sec.gov/Archives/edgar/data/1648087/0001493152-21-017990.txt,False
8589,1648365,"IWEB, Inc.",8-K,2021-07-28,https://www.sec.gov/Archives/edgar/data/1648365/0001104659-21-096968.txt,False
8590,1648365,"IWEB, Inc.",8-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/1648365/0001104659-21-099997.txt,False
8591,1648365,"IWEB, Inc.",8-K,2021-08-18,https://www.sec.gov/Archives/edgar/data/1648365/0001104659-21-107246.txt,False
8592,1648365,"IWEB, Inc.",8-K,2021-09-03,https://www.sec.gov/Archives/edgar/data/1648365/0001104659-21-112962.txt,False
8593,1648365,"TINGO, INC.",8-K,2021-09-16,https://www.sec.gov/Archives/edgar/data/1648365/0001104659-21-116318.txt,False
8594,1648365,"TINGO, INC.",8-K,2021-09-21,https://www.sec.gov/Archives/edgar/data/1648365/0001104659-21-117819.txt,False
8595,1648428,"Sequential Brands Group, Inc.",8-K,2021-07-02,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-088987.txt,False
8596,1648428,"Sequential Brands Group, Inc.",8-K,2021-07-08,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-090202.txt,True
8597,1648428,"Sequential Brands Group, Inc.",8-K,2021-07-09,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-090656.txt,False
8598,1648428,"Sequential Brands Group, Inc.",8-K,2021-07-21,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-094410.txt,False
8599,1648428,"Sequential Brands Group, Inc.",8-K,2021-07-26,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-095916.txt,False
8600,1648428,"Sequential Brands Group, Inc.",8-K,2021-08-05,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-100793.txt,False
8601,1648428,"Sequential Brands Group, Inc.",8-K,2021-08-11,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-103257.txt,True
8602,1648428,"Sequential Brands Group, Inc.",8-K,2021-09-01,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-111773.txt,True
8603,1648428,"Sequential Brands Group, Inc.",8-K,2021-09-01,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-111778.txt,False
8604,1648428,"Sequential Brands Group, Inc.",8-K,2021-09-29,https://www.sec.gov/Archives/edgar/data/1648428/0001104659-21-120738.txt,False
8605,1648636,Trillion Energy International Inc.,8-K,2021-07-08,https://www.sec.gov/Archives/edgar/data/1648636/0001493152-21-016402.txt,False
8606,1648636,Trillion Energy International Inc.,8-K,2021-07-13,https://www.sec.gov/Archives/edgar/data/1648636/0001493152-21-016739.txt,False
8607,1648636,Trillion Energy International Inc.,8-K,2021-07-14,https://www.sec.gov/Archives/edgar/data/1648636/0001493152-21-016799.txt,False
8608,1648636,Trillion Energy International Inc.,8-K,2021-07-22,https://www.sec.gov/Archives/edgar/data/1648636/0001493152-21-017537.txt,False
8609,1648636,Trillion Energy International Inc.,8-K,2021-08-27,https://www.sec.gov/Archives/edgar/data/1648636/0001493152-21-021371.txt,False
8610,1648960,"DatChat, Inc.",8-K,2021-08-31,https://www.sec.gov/Archives/edgar/data/1648960/0001520138-21-000515.txt,False
8611,1648960,"DatChat, Inc.",8-K,2021-09-24,https://www.sec.gov/Archives/edgar/data/1648960/0001213900-21-049804.txt,False
8612,1649094,"Vaxcyte, Inc.",8-K,2021-08-11,https://www.sec.gov/Archives/edgar/data/1649094/0001564590-21-043448.txt,False
8613,1649094,"Vaxcyte, Inc.",8-K,2021-09-20,https://www.sec.gov/Archives/edgar/data/1649094/0001193125-21-277335.txt,False
8614,1649096,Clipper Realty Inc.,8-K,2021-08-09,https://www.sec.gov/Archives/edgar/data/1649096/0001437749-21-019142.txt,False
8615,1649744,DULUTH HOLDINGS INC.,8-K,2021-09-02,https://www.sec.gov/Archives/edgar/data/1649744/0001649744-21-000023.txt,False
8616,1649744,DULUTH HOLDINGS INC.,8-K,2021-09-03,https://www.sec.gov/Archives/edgar/data/1649744/0000892712-21-000298.txt,False
8617,1649749,FB Financial Corp,8-K,2021-07-19,https://www.sec.gov/Archives/edgar/data/1649749/0001649749-21-000124.txt,False
