,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
16,1000229,CORE LABORATORIES N V,8-K,2020-05-20,https://www.sec.gov/Archives/edgar/data/1000229/0001564590-20-026402.txt,False
17,1000229,CORE LABORATORIES N V,8-K,2020-06-23,https://www.sec.gov/Archives/edgar/data/1000229/0001564590-20-030286.txt,True
18,1000230,OPTICAL CABLE CORP,8-K,2020-04-01,https://www.sec.gov/Archives/edgar/data/1000230/0001437749-20-006737.txt,False
19,1000230,OPTICAL CABLE CORP,8-K,2020-04-21,https://www.sec.gov/Archives/edgar/data/1000230/0001437749-20-008129.txt,False
20,1000230,OPTICAL CABLE CORP,8-K,2020-05-06,https://www.sec.gov/Archives/edgar/data/1000230/0001437749-20-009598.txt,False
21,1000230,OPTICAL CABLE CORP,8-K,2020-06-16,https://www.sec.gov/Archives/edgar/data/1000230/0001437749-20-013205.txt,False
22,1000232,KENTUCKY BANCSHARES INC /KY/,8-K,2020-04-30,https://www.sec.gov/Archives/edgar/data/1000232/0001558370-20-004726.txt,False
23,1000232,KENTUCKY BANCSHARES INC /KY/,8-K,2020-06-16,https://www.sec.gov/Archives/edgar/data/1000232/0001558370-20-007554.txt,False
24,1000232,KENTUCKY BANCSHARES INC /KY/,8-K,2020-06-16,https://www.sec.gov/Archives/edgar/data/1000232/0001558370-20-007556.txt,False
25,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-04-10,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-045388.txt,False
26,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-04-15,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-046615.txt,False
27,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-04-16,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-047209.txt,False
28,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-05-04,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-056269.txt,False
29,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-062587.txt,False
30,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-06-04,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-069836.txt,False
31,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-06-05,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-070344.txt,False
32,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-06-25,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-076642.txt,False
33,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-06-26,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-076982.txt,False
34,1000623,SCHWEITZER MAUDUIT INTERNATIONAL INC,8-K,2020-04-29,https://www.sec.gov/Archives/edgar/data/1000623/0001000623-20-000069.txt,False
35,1000623,SCHWEITZER MAUDUIT INTERNATIONAL INC,8-K,2020-05-06,https://www.sec.gov/Archives/edgar/data/1000623/0001000623-20-000075.txt,False
36,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-04-09,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-008864.txt,False
37,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-04-09,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-008866.txt,True
38,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-04-13,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-009081.txt,False
39,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-04-27,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-010185.txt,True
40,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-012411.txt,False
41,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-05-19,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-012961.txt,False
42,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-05-26,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-013457.txt,False
43,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-06-16,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-015112.txt,False
44,1000694,NOVAVAX INC,8-K,2020-05-12,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-060184.txt,False
45,1000694,NOVAVAX INC,8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-062780.txt,False
46,1000694,NOVAVAX INC,8-K,2020-05-18,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-063133.txt,False
47,1000694,NOVAVAX INC,8-K,2020-05-18,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-063237.txt,False
48,1000694,NOVAVAX INC,8-K,2020-05-29,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-067846.txt,False
49,1000694,NOVAVAX INC,8-K,2020-06-11,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-072479.txt,False
50,1000694,NOVAVAX INC,8-K,2020-06-18,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-074714.txt,False
51,1000694,NOVAVAX INC,8-K,2020-06-19,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-075307.txt,False
52,1000694,NOVAVAX INC,8-K,2020-06-26,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-077556.txt,False
53,1000697,WATERS CORP /DE/,8-K,2020-04-28,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-20-121905.txt,False
54,1000697,WATERS CORP /DE/,8-K,2020-05-13,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-20-140955.txt,False
55,1000697,WATERS CORP /DE/,8-K,2020-06-17,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-20-171436.txt,False
56,1000753,"INSPERITY, INC.",8-K,2020-04-08,https://www.sec.gov/Archives/edgar/data/1000753/0001000753-20-000016.txt,False
57,1000753,"INSPERITY, INC.",8-K,2020-05-04,https://www.sec.gov/Archives/edgar/data/1000753/0001000753-20-000023.txt,False
58,1000753,"INSPERITY, INC.",8-K,2020-05-22,https://www.sec.gov/Archives/edgar/data/1000753/0001000753-20-000031.txt,False
59,1001082,DISH Network CORP,8-K,2020-04-21,https://www.sec.gov/Archives/edgar/data/1001082/0001001082-20-000015.txt,False
60,1001082,DISH Network CORP,8-K,2020-05-05,https://www.sec.gov/Archives/edgar/data/1001082/0001001082-20-000022.txt,False
61,1001082,DISH Network CORP,8-K,2020-06-17,https://www.sec.gov/Archives/edgar/data/1001082/0001001082-20-000027.txt,False
62,1001082,DISH Network CORP,8-K,2020-06-24,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-20-076255.txt,False
63,1001082,DISH Network CORP,8-K,2020-06-25,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-20-076637.txt,False
64,1001115,GEOSPACE TECHNOLOGIES CORP,8-K,2020-04-24,https://www.sec.gov/Archives/edgar/data/1001115/0001193125-20-118536.txt,False
65,1001115,GEOSPACE TECHNOLOGIES CORP,8-K,2020-05-08,https://www.sec.gov/Archives/edgar/data/1001115/0001193125-20-137237.txt,False
66,1001115,GEOSPACE TECHNOLOGIES CORP,8-K,2020-05-28,https://www.sec.gov/Archives/edgar/data/1001115/0001193125-20-153923.txt,False
67,1001171,BROADWAY FINANCIAL CORP \DE\,8-K,2020-04-24,https://www.sec.gov/Archives/edgar/data/1001171/0001104659-20-050459.txt,False
68,1001171,BROADWAY FINANCIAL CORP \DE\,8-K,2020-05-12,https://www.sec.gov/Archives/edgar/data/1001171/0001104659-20-059752.txt,False
69,1001171,BROADWAY FINANCIAL CORP \DE\,8-K,2020-06-16,https://www.sec.gov/Archives/edgar/data/1001171/0001104659-20-073510.txt,False
70,1001171,BROADWAY FINANCIAL CORP \DE\,8-K,2020-06-26,https://www.sec.gov/Archives/edgar/data/1001171/0001104659-20-077365.txt,False
71,1001171,BROADWAY FINANCIAL CORP \DE\,8-K,2020-06-26,https://www.sec.gov/Archives/edgar/data/1001171/0001104659-20-077540.txt,False
72,100122,TUCSON ELECTRIC POWER CO,8-K,2020-04-09,https://www.sec.gov/Archives/edgar/data/100122/0000100122-20-000010.txt,False
73,100122,TUCSON ELECTRIC POWER CO,8-K,2020-06-26,https://www.sec.gov/Archives/edgar/data/100122/0000100122-20-000020.txt,False
74,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-04-17,https://www.sec.gov/Archives/edgar/data/1001233/0001193125-20-110621.txt,False
75,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-05-11,https://www.sec.gov/Archives/edgar/data/1001233/0001628280-20-007431.txt,False
76,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-05-22,https://www.sec.gov/Archives/edgar/data/1001233/0001193125-20-150198.txt,False
77,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-06-18,https://www.sec.gov/Archives/edgar/data/1001233/0001193125-20-171977.txt,False
78,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-06-24,https://www.sec.gov/Archives/edgar/data/1001233/0001193125-20-177699.txt,False
79,1001250,ESTEE LAUDER COMPANIES INC,8-K,2020-04-07,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-20-043979.txt,False
80,1001250,ESTEE LAUDER COMPANIES INC,8-K,2020-04-13,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-20-045982.txt,False
81,1001250,ESTEE LAUDER COMPANIES INC,8-K,2020-04-15,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-20-046581.txt,False
82,1001250,ESTEE LAUDER COMPANIES INC,8-K,2020-05-01,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-20-054983.txt,False
83,1001258,ASTA FUNDING INC,8-K,2020-04-09,https://www.sec.gov/Archives/edgar/data/1001258/0001437749-20-007360.txt,False
84,1001258,ASTA FUNDING INC,8-K,2020-06-01,https://www.sec.gov/Archives/edgar/data/1001258/0001437749-20-012206.txt,False
85,1001258,ASTA FUNDING INC,8-K,2020-06-25,https://www.sec.gov/Archives/edgar/data/1001258/0001437749-20-013886.txt,False
86,1001316,"TG THERAPEUTICS, INC.",8-K,2020-04-30,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-004722.txt,False
87,1001316,"TG THERAPEUTICS, INC.",8-K,2020-05-05,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-005097.txt,False
88,1001316,"TG THERAPEUTICS, INC.",8-K,2020-05-11,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-006314.txt,False
89,1001316,"TG THERAPEUTICS, INC.",8-K,2020-05-18,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-006811.txt,False
90,1001316,"TG THERAPEUTICS, INC.",8-K,2020-06-24,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-007744.txt,False
91,1001385,NORTHWEST PIPE CO,8-K,2020-04-01,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-006765.txt,False
92,1001385,NORTHWEST PIPE CO,8-K,2020-04-03,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-007135.txt,False
93,1001385,NORTHWEST PIPE CO,8-K,2020-04-07,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-007271.txt,False
94,1001385,NORTHWEST PIPE CO,8-K,2020-04-20,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-008034.txt,False
95,1001385,NORTHWEST PIPE CO,8-K,2020-05-07,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-009828.txt,False
96,1001385,NORTHWEST PIPE CO,8-K,2020-06-04,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-012408.txt,False
97,1001385,NORTHWEST PIPE CO,8-K,2020-06-05,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-012527.txt,False
98,1001463,"Acacia Diversified Holdings, Inc.",8-K,2020-05-13,https://www.sec.gov/Archives/edgar/data/1001463/0001185185-20-000621.txt,False
99,1001463,"Acacia Diversified Holdings, Inc.",8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1001463/0001185185-20-000654.txt,False
100,1001463,"Acacia Diversified Holdings, Inc.",8-K,2020-06-04,https://www.sec.gov/Archives/edgar/data/1001463/0001185185-20-000808.txt,False
101,1001463,"Acacia Diversified Holdings, Inc.",8-K,2020-06-11,https://www.sec.gov/Archives/edgar/data/1001463/0001185185-20-000840.txt,False
102,1001601,"MGT CAPITAL INVESTMENTS, INC.",8-K,2020-05-04,https://www.sec.gov/Archives/edgar/data/1001601/0001493152-20-007666.txt,False
103,1001601,"MGT CAPITAL INVESTMENTS, INC.",8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1001601/0001493152-20-008932.txt,False
104,1001601,"MGT CAPITAL INVESTMENTS, INC.",8-K,2020-05-26,https://www.sec.gov/Archives/edgar/data/1001601/0001493152-20-009847.txt,False
105,1001601,"MGT CAPITAL INVESTMENTS, INC.",8-K,2020-06-10,https://www.sec.gov/Archives/edgar/data/1001601/0001493152-20-010935.txt,False
106,1001601,"MGT CAPITAL INVESTMENTS, INC.",8-K,2020-06-30,https://www.sec.gov/Archives/edgar/data/1001601/0001493152-20-012286.txt,False
107,1001838,SOUTHERN COPPER CORP/,8-K,2020-04-27,https://www.sec.gov/Archives/edgar/data/1001838/0001558370-20-004355.txt,False
108,1001902,INTEVAC INC,8-K,2020-04-27,https://www.sec.gov/Archives/edgar/data/1001902/0001193125-20-120935.txt,False
109,1001902,INTEVAC INC,8-K,2020-05-14,https://www.sec.gov/Archives/edgar/data/1001902/0001193125-20-142787.txt,False
110,1001907,ASTROTECH Corp,8-K,2020-04-20,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-017488.txt,False
111,1001907,ASTROTECH Corp,8-K,2020-05-13,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-024936.txt,False
112,1001907,ASTROTECH Corp,8-K,2020-05-22,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-026732.txt,False
113,1001907,ASTROTECH Corp,8-K,2020-06-29,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-031021.txt,False
114,1002047,"NetApp, Inc.",8-K,2020-05-12,https://www.sec.gov/Archives/edgar/data/1002047/0001564590-20-024650.txt,False
115,1002047,"NetApp, Inc.",8-K,2020-05-27,https://www.sec.gov/Archives/edgar/data/1002047/0001564590-20-027022.txt,False
116,1002047,"NetApp, Inc.",8-K,2020-06-03,https://www.sec.gov/Archives/edgar/data/1002047/0001564590-20-028235.txt,False
117,1002047,"NetApp, Inc.",8-K,2020-06-22,https://www.sec.gov/Archives/edgar/data/1002047/0001193125-20-175676.txt,False
118,1002047,"NetApp, Inc.",8-K,2020-06-26,https://www.sec.gov/Archives/edgar/data/1002047/0001193125-20-180890.txt,False
119,1002135,WESTELL TECHNOLOGIES INC,8-K,2020-04-02,https://www.sec.gov/Archives/edgar/data/1002135/0001002135-20-000007.txt,False
120,1002135,WESTELL TECHNOLOGIES INC,8-K,2020-04-20,https://www.sec.gov/Archives/edgar/data/1002135/0001002135-20-000009.txt,False
121,1002135,WESTELL TECHNOLOGIES INC,8-K,2020-06-17,https://www.sec.gov/Archives/edgar/data/1002135/0001002135-20-000015.txt,False
122,1002517,"Nuance Communications, Inc.",8-K,2020-05-07,https://www.sec.gov/Archives/edgar/data/1002517/0001002517-20-000031.txt,False
123,1002590,"STAR GROUP, L.P.",8-K,2020-04-22,https://www.sec.gov/Archives/edgar/data/1002590/0001171843-20-002764.txt,False
124,1002590,"STAR GROUP, L.P.",8-K,2020-05-04,https://www.sec.gov/Archives/edgar/data/1002590/0001171843-20-003227.txt,False
125,1002590,"STAR GROUP, L.P.",8-K,2020-05-11,https://www.sec.gov/Archives/edgar/data/1002590/0001564590-20-024358.txt,False
126,1002638,OPEN TEXT CORP,8-K,2020-04-01,https://www.sec.gov/Archives/edgar/data/1002638/0001002638-20-000007.txt,False
127,1002638,OPEN TEXT CORP,8-K,2020-04-30,https://www.sec.gov/Archives/edgar/data/1002638/0001002638-20-000017.txt,False
128,1002910,AMEREN CORP,8-K,2020-04-03,https://www.sec.gov/Archives/edgar/data/1002910/0001193125-20-097410.txt,False
129,1002910,AMEREN CORP,8-K,2020-05-11,https://www.sec.gov/Archives/edgar/data/1002910/0001002910-20-000114.txt,False
130,1002910,AMEREN CORP,8-K,2020-05-11,https://www.sec.gov/Archives/edgar/data/1002910/0001193125-20-139066.txt,False
131,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-04-08,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000124.txt,False
132,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-04-14,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000129.txt,False
133,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-05-12,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000132.txt,False
134,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-06-09,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000166.txt,False
135,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-06-30,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000172.txt,False
136,1003201,"MMA Capital Holdings, Inc.",8-K,2020-05-11,https://www.sec.gov/Archives/edgar/data/1003201/0001558370-20-006312.txt,False
137,1003201,"MMA Capital Holdings, Inc.",8-K,2020-05-20,https://www.sec.gov/Archives/edgar/data/1003201/0001558370-20-006865.txt,False
138,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-04-01,https://www.sec.gov/Archives/edgar/data/1003410/0000783280-20-000024.txt,False
139,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-04-30,https://www.sec.gov/Archives/edgar/data/1003410/0000783280-20-000030.txt,False
140,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-05-01,https://www.sec.gov/Archives/edgar/data/1003410/0000783280-20-000035.txt,False
141,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-05-26,https://www.sec.gov/Archives/edgar/data/1003410/0000783280-20-000039.txt,False
142,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-06-02,https://www.sec.gov/Archives/edgar/data/1003410/0000783280-20-000041.txt,False
143,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-06-22,https://www.sec.gov/Archives/edgar/data/1003410/0001193125-20-174866.txt,False
144,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-06-23,https://www.sec.gov/Archives/edgar/data/1003410/0001193125-20-176608.txt,False
145,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-06-29,https://www.sec.gov/Archives/edgar/data/1003410/0001193125-20-182463.txt,False
146,100378,TWIN DISC INC,8-K,2020-04-21,https://www.sec.gov/Archives/edgar/data/100378/0001437749-20-008137.txt,False
147,100378,TWIN DISC INC,8-K,2020-05-01,https://www.sec.gov/Archives/edgar/data/100378/0001437749-20-009073.txt,False
148,1004036,TANGER PROPERTIES LTD PARTNERSHIP /NC/,8-K,2020-04-10,https://www.sec.gov/Archives/edgar/data/1004036/0000899715-20-000084.txt,False
149,1004036,TANGER PROPERTIES LTD PARTNERSHIP /NC/,8-K,2020-04-29,https://www.sec.gov/Archives/edgar/data/1004036/0000899715-20-000096.txt,False
150,1004036,TANGER PROPERTIES LTD PARTNERSHIP /NC/,8-K,2020-06-08,https://www.sec.gov/Archives/edgar/data/1004036/0000899715-20-000114.txt,False
151,1004036,TANGER PROPERTIES LTD PARTNERSHIP /NC/,8-K,2020-06-16,https://www.sec.gov/Archives/edgar/data/1004036/0000899715-20-000119.txt,True
152,1004155,SOUTHERN Co GAS,8-K,2020-04-30,https://www.sec.gov/Archives/edgar/data/1004155/0000092122-20-000044.txt,False
153,1004434,"AFFILIATED MANAGERS GROUP, INC.",8-K,2020-04-27,https://www.sec.gov/Archives/edgar/data/1004434/0001004434-20-000016.txt,False
154,1004434,"AFFILIATED MANAGERS GROUP, INC.",8-K,2020-04-28,https://www.sec.gov/Archives/edgar/data/1004434/0001193125-20-123242.txt,False
155,1004434,"AFFILIATED MANAGERS GROUP, INC.",8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1004434/0001193125-20-144119.txt,False
156,1004434,"AFFILIATED MANAGERS GROUP, INC.",8-K,2020-06-05,https://www.sec.gov/Archives/edgar/data/1004434/0001193125-20-162203.txt,False
157,1004434,"AFFILIATED MANAGERS GROUP, INC.",8-K,2020-06-12,https://www.sec.gov/Archives/edgar/data/1004434/0001193125-20-167797.txt,False
158,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-04-24,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000103.txt,False
159,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-04-27,https://www.sec.gov/Archives/edgar/data/1004702/0001193125-20-120401.txt,False
160,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-04-29,https://www.sec.gov/Archives/edgar/data/1004702/0001193125-20-124297.txt,False
161,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-04-30,https://www.sec.gov/Archives/edgar/data/1004702/0001193125-20-127544.txt,False
162,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-05-01,https://www.sec.gov/Archives/edgar/data/1004702/0001193125-20-131008.txt,False
163,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-05-05,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000106.txt,False
164,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-05-07,https://www.sec.gov/Archives/edgar/data/1004702/0001193125-20-136303.txt,False
165,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-05-26,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000124.txt,False
166,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-06-24,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000128.txt,False
167,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-04-02,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-014993.txt,False
168,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-025823.txt,False
169,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-06-16,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-029563.txt,False
170,10048,BARNWELL INDUSTRIES INC,8-K,2020-04-02,https://www.sec.gov/Archives/edgar/data/10048/0001437749-20-006930.txt,False
171,10048,BARNWELL INDUSTRIES INC,8-K,2020-04-08,https://www.sec.gov/Archives/edgar/data/10048/0001140361-20-008366.txt,False
172,10048,BARNWELL INDUSTRIES INC,8-K,2020-04-09,https://www.sec.gov/Archives/edgar/data/10048/0001140361-20-008537.txt,False
173,10048,BARNWELL INDUSTRIES INC,8-K,2020-04-14,https://www.sec.gov/Archives/edgar/data/10048/0001140361-20-008842.txt,False
174,10048,BARNWELL INDUSTRIES INC,8-K,2020-05-14,https://www.sec.gov/Archives/edgar/data/10048/0001140361-20-011648.txt,False
175,10048,BARNWELL INDUSTRIES INC,8-K,2020-06-23,https://www.sec.gov/Archives/edgar/data/10048/0000899681-20-000027.txt,False
176,100493,"TYSON FOODS, INC.",8-K,2020-04-01,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000065.txt,True
177,100493,"TYSON FOODS, INC.",8-K,2020-05-04,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000073.txt,False
178,100493,"TYSON FOODS, INC.",8-K,2020-05-22,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000090.txt,False
179,100493,"TYSON FOODS, INC.",8-K,2020-06-10,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000095.txt,False
180,1004980,PG&E Corp,8-K,2020-04-22,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000520.txt,False
181,1004980,PG&E Corp,8-K,2020-05-01,https://www.sec.gov/Archives/edgar/data/1004980/0001004980-20-000025.txt,False
182,1004980,PG&E Corp,8-K,2020-05-12,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000613.txt,False
183,1004980,PG&E Corp,8-K,2020-05-15,https://www.sec.gov/Archives/edgar/data/1004980/0001004980-20-000030.txt,False
184,1004980,PG&E Corp,8-K,2020-05-27,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000674.txt,False
185,1004980,PG&E Corp,8-K,2020-05-27,https://www.sec.gov/Archives/edgar/data/1004980/0001193125-20-152833.txt,True
186,1004980,PG&E Corp,8-K,2020-05-29,https://www.sec.gov/Archives/edgar/data/1004980/0001004980-20-000034.txt,False
187,1004980,PG&E Corp,8-K,2020-06-03,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000700.txt,False
188,1004980,PG&E Corp,8-K,2020-06-08,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000709.txt,False
189,1004980,PG&E Corp,8-K,2020-06-09,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000716.txt,False
190,1004980,PG&E Corp,8-K,2020-06-11,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000732.txt,False
191,1004980,PG&E Corp,8-K,2020-06-12,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-000747.txt,False
